advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	100_1k	100 - 1k	SE	Sweden	173	1	7577042	2665963	73404	19961
Plan International Sverige		382243262003	Facebook	100_1k	100 - 1k	SE	Sweden	114	1	6421938	2353346	53553	14045
Centerpartiet	Centerpartiet	12690894340	Facebook	100_1k	100 - 1k	SE	Sweden	78	1	3577748	1332835	44088	11319
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	100_1k	100 - 1k	SE	Sweden	100	1	3505284	1186088	47893	14302
Vattenfall Sverige		608975645850217	Facebook	100_1k	100 - 1k	SE	Sweden	22	1	2700735	1186433	36486	8130
EU-kommissionen i Sverige		155824787799	Facebook	100_1k	100 - 1k	SE	Sweden	12	1	2566970	1216825	10496	2932
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	100_1k	100 - 1k	SE	Sweden	23	1	2378139	1050165	24802	6072
Liberalerna	Liberalerna	132266740623	Facebook	100_1k	100 - 1k	SE	Sweden	29	1	2166582	881087	13271	4321
European Parliament		178362315106	Facebook	100_1k	100 - 1k	SE	Sweden	26	1	1853875	821538	11990	4204
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	100_1k	100 - 1k	SE	Sweden	23	1	1782770	734868	14604	6532
Moderaterna	Moderaterna	7719591155	Facebook	100_1k	100 - 1k	SE	Sweden	50	1	1399764	334954	14195	3395
Fotografiska Stockholm		142320852554	Facebook	100_1k	100 - 1k	SE	Sweden	4	1	1388656	611009	1028	205
LO Sverige		163820136238	Facebook	100_1k	100 - 1k	SE	Sweden	7	1	1355507	611087	11010	3035
Facebook Nordic	Facebook	334318366655425	Facebook	100_1k	100 - 1k	SE	Sweden	4	1	1333780	622431	8234	1646
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	100_1k	100 - 1k	SE	Sweden	10	1	1216706	522276	10443	2366
Jörgen Warborn EU-kandidat		56002955332	Facebook	100_1k	100 - 1k	SE	Sweden	42	1	1133095	299954	12137	2983
Skandia		139767876088719	Facebook	100_1k	100 - 1k	SE	Sweden	3	1	1130569	516308	3874	1319
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	100_1k	100 - 1k	SE	Sweden	7	1	1089071	522308	6071	1492
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	100_1k	100 - 1k	SE	Sweden	16	1	1033407	372265	8386	1955
Unionen		175656912484553	Facebook	100_1k	100 - 1k	SE	Sweden	18	1	1027696	432201	10442	3755
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	100_1k	100 - 1k	SE	Sweden	26	1	943523	305333	7347	1747
Tretti		250791121791	Facebook	100_1k	100 - 1k	SE	Sweden	5	1	928930	405778	2754	574
Sverige för UNHCR		643137272398136	Facebook	100_1k	100 - 1k	SE	Sweden	20	1	910989	338855	6480	1851
Sverigedemokraterna Värmlands län		336384546384299	Facebook	100_1k	100 - 1k	SE	Sweden	24	1	838784	261092	8178	2469
Johan Danielsson	LO Sverige	636103536446815	Facebook	100_1k	100 - 1k	SE	Sweden	10	1	811073	343323	7716	2932
European Greens		141366725876424	Facebook	100_1k	100 - 1k	SE	Sweden	25	1	810510	349310	6481	2652
En bättre framtid		1173808162671999	Facebook	100_1k	100 - 1k	SE	Sweden	13	1	800008	333353	8952	2624
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	100_1k	100 - 1k	SE	Sweden	19	1	794366	280542	7561	2623
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	100_1k	100 - 1k	SE	Sweden	11	1	766703	358359	9775	3344
Röda Korset		111630258867610	Facebook	100_1k	100 - 1k	SE	Sweden	15	1	761031	272207	5194	1594
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	100_1k	100 - 1k	SE	Sweden	20	1	761022	263869	6480	1851
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	100_1k	100 - 1k	SE	Sweden	31	1	705417	152750	7971	1594
WaterAid Sverige		175843834306	Facebook	100_1k	100 - 1k	SE	Sweden	6	1	688862	269437	2880	1131
e.on		369122343101775	Facebook	100_1k	100 - 1k	SE	Sweden	13	1	638868	231114	7819	2675
