advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	35_44	35-44	SK	Slovakia	6	1	844229	383622	4186	984
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	35_44	35-44	SK	Slovakia	375	1	671320	189888	6681	141
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	35_44	35-44	SK	Slovakia	652	1	493556	74109	26443	20
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	35_44	35-44	SK	Slovakia	47	1	480495	164839	3295	805
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	35_44	35-44	SK	Slovakia	11	1	450146	195951	3214	887
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	35_44	35-44	SK	Slovakia	20	1	431132	154412	3272	664
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	35_44	35-44	SK	Slovakia	104	1	400135	109323	4292	292
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	35_44	35-44	SK	Slovakia	17	1	315336	130174	1271	245
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	35_44	35-44	SK	Slovakia	18	1	301450	113525	1798	352
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	35_44	35-44	SK	Slovakia	6	1	295006	118779	1702	521
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	35_44	35-44	SK	Slovakia	103	1	291049	62303	3316	254
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	35_44	35-44	SK	Slovakia	20	1	284171	59729	639	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	35_44	35-44	SK	Slovakia	19	1	277380	107181	3372	786
European Parliament	European Parliament	178362315106	Facebook	35_44	35-44	SK	Slovakia	19	1	271145	130458	1231	349
Nagy József	Nagy József	128401833854581	Facebook	35_44	35-44	SK	Slovakia	19	1	226109	80446	946	101
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	35_44	35-44	SK	Slovakia	42	1	212500	51135	1831	222
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	35_44	35-44	SK	Slovakia	26	1	207014	45669	868	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	35_44	35-44	SK	Slovakia	8	1	193304	75615	1686	381
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	35_44	35-44	SK	Slovakia	45	1	189399	51398	1746	211
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	35_44	35-44	SK	Slovakia	46	1	167554	41678	1839	208
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	35_44	35-44	SK	Slovakia	26	1	167550	53206	1143	134
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	35_44	35-44	SK	Slovakia	40	1	167010	41708	1463	199
