advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sme rodina	Sme rodina	600235073447674	Facebook	25_34	25-34	SK	Slovakia	6	1	1181526	545732	5236	1266
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	SK	Slovakia	28	1	1092815	449766	5157	1378
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	25_34	25-34	SK	Slovakia	377	1	970702	277101	10459	228
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	25_34	25-34	SK	Slovakia	11	1	726279	317077	5311	1521
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	25_34	25-34	SK	Slovakia	680	1	719711	81979	46197	29
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	25_34	25-34	SK	Slovakia	46	1	666420	231043	4020	968
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	25_34	25-34	SK	Slovakia	30	1	619720	217331	4731	933
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	25_34	25-34	SK	Slovakia	103	1	480189	133325	4271	339
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	25_34	25-34	SK	Slovakia	17	1	456442	198006	1426	272
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	25_34	25-34	SK	Slovakia	20	1	423001	88869	950	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	25_34	25-34	SK	Slovakia	19	1	399905	155080	4752	1131
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	SK	Slovakia	21	1	396577	186461	1931	505
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	25_34	25-34	SK	Slovakia	6	1	391049	160523	2317	702
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	25_34	25-34	SK	Slovakia	103	1	389782	83413	4484	387
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	25_34	25-34	SK	Slovakia	8	1	351880	137850	3138	718
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	25_34	25-34	SK	Slovakia	12	1	281186	119293	1958	406
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	25_34	25-34	SK	Slovakia	24	1	265710	92659	684	30
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	25_34	25-34	SK	Slovakia	48	1	248634	71745	2286	278
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	25_34	25-34	SK	Slovakia	21	1	244973	84186	1517	315
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	25_34	25-34	SK	Slovakia	49	1	237679	60392	2648	304
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	25_34	25-34	SK	Slovakia	46	1	223224	54152	2156	249
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	25_34	25-34	SK	Slovakia	45	1	213443	53446	2239	284
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	25_34	25-34	SK	Slovakia	26	1	202222	44442	994	0
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	25_34	25-34	SK	Slovakia	43	1	196225	49765	1874	235
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	25_34	25-34	SK	Slovakia	25	1	170918	54274	1052	119
