audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m35_44	male (35-44)	HR	Croatia	European Parliament		178362315106	Facebook	27	1	852008	409310	2811	645
m35_44	male (35-44)	HR	Croatia	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	55	1	327818	130967	744	33
m35_44	male (35-44)	HR	Croatia	Valter Flego	Valter Flego	441675022557503	Facebook	37	1	266077	67008	834	91
m35_44	male (35-44)	HR	Croatia	Kialo		729627343834501	Facebook	317	1	228109	96389	1149	291
m35_44	male (35-44)	HR	Croatia	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	65	1	174516	48934	848	8
m35_44	male (35-44)	HR	Croatia	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	42	1	168106	56535	645	38
m35_44	male (35-44)	HR	Croatia	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	21	1	163694	56819	359	45
m35_44	male (35-44)	HR	Croatia	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	22	1	160056	54264	370	15
m35_44	male (35-44)	HR	Croatia	Ruža Tomašić		1434305366791182	Facebook	38	1	158631	43651	380	0
m35_44	male (35-44)	HR	Croatia	pametno.org	pametno.org	144815235686385	Facebook	24	1	154688	51290	347	11
m35_44	male (35-44)	HR	Croatia	Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	19	1	142254	39563	373	29
m35_44	male (35-44)	HR	Croatia	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	17	1	122096	37841	254	19
m35_44	male (35-44)	HR	Croatia	Eclectica		1379977375431894	Facebook	1	1	89908	44954	400	80
m35_44	male (35-44)	HR	Croatia	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10	1	89046	29846	125	10
m35_44	male (35-44)	HR	Croatia	European Greens	European Greens	141366725876424	Facebook	13	1	56383	24678	182	52
m35_44	male (35-44)	HR	Croatia	Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	14	1	49007	20699	228	19
m35_44	male (35-44)	HR	Croatia	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	6	1	46602	15744	107	9
m35_44	male (35-44)	HR	Croatia	Zoran Bahtijarević		2195720960680577	Facebook	4	1	42579	20166	122	22
m35_44	male (35-44)	HR	Croatia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	47	1	38794	18058	99	26
m35_44	male (35-44)	HR	Croatia	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	16	1	35753	8684	151	0
m35_44	male (35-44)	HR	Croatia	Electrolux Hrvatska		1229501663771543	Facebook	3	1	35275	17637	27	0
m35_44	male (35-44)	HR	Croatia	Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	4	1	34870	11215	59	0
m35_44	male (35-44)	HR	Croatia	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	34082	8325	152	0
m35_44	male (35-44)	HR	Croatia	Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	3	1	33472	12519	41	0
m35_44	male (35-44)	HR	Croatia	Jozo Radoš	Jozo Radoš	446717938731095	Facebook	15	1	32722	8055	206	16
