advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dr. Pósán László		142020589304689	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	2	1	149998	60000	464	185
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	65	1	106655	49652	192	87
MSZP	MSZP	115388925185513	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	47	1	98174	25568	79	34
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	14	1	80897	16854	147	37
European Parliament		178362315106	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	102	1	51149	23384	133	43
Debreceni Fidelitas		183844765498	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	1	1	49999	10000	30	15
Fidesz	Fidesz	9844779306	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	93	1	46337	21756	147	72
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	77	1	45877	17773	32	9
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	153	1	27708	10647	49	19
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	44	1	26252	11288	18	6
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	89	1	23354	10084	55	21
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	11	1	19260	9067	30	14
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	68	1	19246	8052	35	12
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	12	1	18397	7370	22	6
Jobbik Hajdúdorog		1659815654243423	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	2	1	14998	6000	30	6
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	16	1	12677	5531	22	10
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	29	1	10053	3180	26	8
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	2	1	10004	5000	30	15
Jobbik Hajdúböszörmény	Jobbik Magyarországért Mozgalom	1563931520502821	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	1	1	9999	5000	30	15
Jobbik Magyarországért Mozgalom Debrecen		1168245346569131	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	2	1	9998	2000	46	18
Jobbik Vámospércs		2345445598831559	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	2	1	9998	2000	30	6
Greenpeace Magyarország		35634348348	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	69	1	9883	4092	20	1
European Greens		141366725876424	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	35	1	8403	3505	20	7
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	11	1	7947	3376	19	8
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	27	1	7750	3055	11	3
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	10	1	7383	2018	20	5
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	35	1	7259	3184	12	4
European Commission		107898832590939	Facebook	hajdu_bihar_county	Hajdú-Bihar County	HU	Hungary	8	1	7070	3216	26	6
