day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d129	2019-05-09	FI	Finland	Sosialidemokraatit SDP		108945982480217	Facebook	66	1	263272	63741	2706	423
d129	2019-05-09	FI	Finland	Kaisa Penny		259256970891807	Facebook	11	1	116819	35361	400	40
d129	2019-05-09	FI	Finland	Kokoomus	Kokoomus	201285237101	Facebook	21	1	86029	19470	876	144
d129	2019-05-09	FI	Finland	Piia Kurki	Piia Kurki	270567833058986	Facebook	11	1	56114	11183	527	85
d129	2019-05-09	FI	Finland	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	11	1	42518	13742	355	84
d129	2019-05-09	FI	Finland	Teuvo Hakkarainen		198979100169761	Facebook	2	1	41665	8333	82	0
d129	2019-05-09	FI	Finland	European Greens	European Greens	141366725876424	Facebook	3	1	40166	20082	200	100
d129	2019-05-09	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	83	1	38681	6309	1604	0
d129	2019-05-09	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	35	1	34023	13407	382	9
d129	2019-05-09	FI	Finland	Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	4	1	24641	5356	252	44
d129	2019-05-09	FI	Finland	Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	6	1	23498	5200	335	53
d129	2019-05-09	FI	Finland	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	6	1	22804	5111	97	0
d129	2019-05-09	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	10	1	22611	5272	214	12
d129	2019-05-09	FI	Finland	Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	7	1	20997	3833	264	0
d129	2019-05-09	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	5	1	20830	4766	294	56
d129	2019-05-09	FI	Finland	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	5	1	20697	4514	261	50
d129	2019-05-09	FI	Finland	Jaana Ylitalo - Neuvottelijasi Euroopassa	Jaana Ylitalon eurovaalitukiryhmä	1201709293325428	Facebook	7	1	20266	4000	188	25
d129	2019-05-09	FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	2	1	19166	4583	57	0
d129	2019-05-09	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	2	1	19165	3833	215	33
d129	2019-05-09	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	5	1	19118	9434	191	26
d129	2019-05-09	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	7	1	18382	4353	148	9
d129	2019-05-09	FI	Finland	Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	9	1	18330	7266	244	0
d129	2019-05-09	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	5	1	17413	3482	127	15
d129	2019-05-09	FI	Finland	Stina Wahlsten		247410845719596	Facebook	4	1	16999	3333	132	16
d129	2019-05-09	FI	Finland	Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	1	1	16666	3333	166	33
