day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d128	2019-05-08	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	2	1	299999	150000	971	194
d128	2019-05-08	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	14	1	250690	101648	490	144
d128	2019-05-08	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	17	1	219087	64545	892	199
d128	2019-05-08	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	13	1	160637	64844	471	115
d128	2019-05-08	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	31	1	145372	50745	317	67
d128	2019-05-08	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	8	1	139998	49666	179	56
d128	2019-05-08	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	35	1	138370	45590	498	120
d128	2019-05-08	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	6	1	136069	60142	463	142
d128	2019-05-08	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	40	1	135959	34999	725	198
d128	2019-05-08	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	14	1	123343	46657	200	52
d128	2019-05-08	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	102	1	79609	18513	288	62
d128	2019-05-08	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	15	1	72964	32734	207	51
d128	2019-05-08	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	33	1	57728	21649	159	49
d128	2019-05-08	CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	1	1	49999	10000	388	194
d128	2019-05-08	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	3	1	34999	7000	135	27
d128	2019-05-08	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	13	1	33747	8067	103	26
d128	2019-05-08	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	33	1	30858	9532	71	18
d128	2019-05-08	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	15	1	27678	8894	10	1
d128	2019-05-08	CZ	Czechia	Institute H21	Sova Miriam	1900532106849242	Facebook	3	1	21428	4285	61	13
d128	2019-05-08	CZ	Czechia	Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	4	1	19498	3833	17	3
d128	2019-05-08	CZ	Czechia	Daniel Herman		378072105614553	Facebook	6	1	18873	7732	22	7
d128	2019-05-08	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	9	1	17531	5778	78	30
d128	2019-05-08	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	7	1	15496	3000	67	13
d128	2019-05-08	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	10	1	13583	2792	29	7
d128	2019-05-08	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	2	1	11249	2250	43	8
