week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w009	Week 9	CZ	Czechia	Hello Sandy		56274514407	Facebook	8	1	73991	16999	61	7
w009	Week 9	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	3	1	61998	12400	170	34
w009	Week 9	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	1	1	36081	14432	140	28
w009	Week 9	CZ	Czechia	European Parliament		178362315106	Facebook	9	1	30550	9444	494	0
w009	Week 9	CZ	Czechia	Forexmag		188990765060204	Facebook	1	1	18181	3636	70	14
w009	Week 9	CZ	Czechia	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	4	1	17246	3430	67	13
w009	Week 9	CZ	Czechia	Eva Decroix		567229570370422	Facebook	3	1	7109	1555	25	4
w009	Week 9	CZ	Czechia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	4310	1501	26	5
w009	Week 9	CZ	Czechia	Kialo		729627343834501	Facebook	3	1	3927	1169	25	4
w009	Week 9	CZ	Czechia	Perdurabo		380940568683973	Facebook	1	1	2310	1155	2	0
w009	Week 9	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	10	1	1708	162	10	1
w009	Week 9	CZ	Czechia	Zimmylifestyle.com		235024056945953	Facebook	1	1	1009	504	0	0
w009	Week 9	CZ	Czechia	Greens/EFA in the European Parliament		150527751674751	Facebook	2	1	611	122	1	0
w009	Week 9	CZ	Czechia	Council of the European Union		147547541961576	Facebook	1	1	513	256	2	0
w009	Week 9	CZ	Czechia	The Munk Debates		259282224084288	Facebook	1	1	176	35	0	0
w009	Week 9	CZ	Czechia	Le Monde		14892757589	Facebook	6	1	175	70	0	0
w009	Week 9	CZ	Czechia	Melba Culp		902971599738051	Facebook	7	1	168	64	0	0
w009	Week 9	CZ	Czechia	Tafani's		306374169790036	Facebook	2	1	115	20	0	0
w009	Week 9	CZ	Czechia	Chug Bottles		1781974005205686	Facebook	1	1	113	56	0	0
w009	Week 9	CZ	Czechia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	105	23	0	0
w009	Week 9	CZ	Czechia	Milaap		315603771494	Facebook	2	1	83	16	0	0
w009	Week 9	CZ	Czechia	EU Citizens Alliance		1122069994636814	Facebook	1	1	78	15	0	0
w009	Week 9	CZ	Czechia	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	76	25	0	0
w009	Week 9	CZ	Czechia	Airinum		867962259958927	Facebook	1	1	76	15	0	0
w009	Week 9	CZ	Czechia	RSM MBA		110428762358678	Facebook	3	1	61	30	0	0
