advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti		21465928829	Facebook	u25_34	unknown (25-34)	DK	Denmark	278	1	18740	6018	147	37
European Parliament		178362315106	Facebook	u25_34	unknown (25-34)	DK	Denmark	62	1	11204	4452	123	23
World Animal Protection Danmark		33588644626	Facebook	u25_34	unknown (25-34)	DK	Denmark	5	1	4329	1797	51	11
Lizette Risgaard		547601668763372	Facebook	u25_34	unknown (25-34)	DK	Denmark	53	1	4106	1632	44	11
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	u25_34	unknown (25-34)	DK	Denmark	94	1	4033	1178	38	10
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	u25_34	unknown (25-34)	DK	Denmark	30	1	3524	1258	49	12
Kialo		729627343834501	Facebook	u25_34	unknown (25-34)	DK	Denmark	344	1	3452	1258	29	8
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	u25_34	unknown (25-34)	DK	Denmark	152	1	3442	824	28	6
Enhedslisten	Enhedslisten	223040066022	Facebook	u25_34	unknown (25-34)	DK	Denmark	20	1	2851	793	16	4
Afrika Kontakt		194452460650048	Facebook	u25_34	unknown (25-34)	DK	Denmark	28	1	2261	604	14	3
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	u25_34	unknown (25-34)	DK	Denmark	69	1	2215	776	26	7
Oatly		214112085661044	Facebook	u25_34	unknown (25-34)	DK	Denmark	2	1	2201	886	22	4
SF	SF	74796954245	Facebook	u25_34	unknown (25-34)	DK	Denmark	39	1	2186	602	19	5
Facebook Nordic	Facebook	334318366655425	Facebook	u25_34	unknown (25-34)	DK	Denmark	4	1	2128	1064	14	7
En grønnere planet		301647537160818	Facebook	u25_34	unknown (25-34)	DK	Denmark	29	1	2087	555	19	5
Simple Feast		571176036346620	Facebook	u25_34	unknown (25-34)	DK	Denmark	25	1	2085	456	26	3
Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	u25_34	unknown (25-34)	DK	Denmark	15	1	2084	667	15	3
Pia Olsen Dyhr	SF	49348971479	Facebook	u25_34	unknown (25-34)	DK	Denmark	44	1	2015	698	18	4
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	u25_34	unknown (25-34)	DK	Denmark	59	1	1947	450	17	4
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	u25_34	unknown (25-34)	DK	Denmark	29	1	1860	500	14	3
Zetland	Zetland	341299649231023	Facebook	u25_34	unknown (25-34)	DK	Denmark	17	1	1747	624	5	2
Mona Juul	Mona Juul	2079067062409423	Facebook	u25_34	unknown (25-34)	DK	Denmark	56	1	1732	572	13	2
Alternativet	Alternativet	676061179094769	Facebook	u25_34	unknown (25-34)	DK	Denmark	12	1	1717	577	13	3
SE Energi & Klima		169900309711559	Facebook	u25_34	unknown (25-34)	DK	Denmark	37	1	1648	583	13	3
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	u25_34	unknown (25-34)	DK	Denmark	24	1	1623	357	19	4
