advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m13_17	male (13-17)	DK	Denmark	38	1	152577	69563	937	211
Liberal Alliances Ungdom	Liberal Alliances Ungdom	107893513382	Facebook	m13_17	male (13-17)	DK	Denmark	5	1	58823	11633	151	44
Giv Klimaet Lov		445657632847922	Facebook	m13_17	male (13-17)	DK	Denmark	13	1	54444	13248	735	176
Alternativet	Alternativet	676061179094769	Facebook	m13_17	male (13-17)	DK	Denmark	2	1	51047	21432	433	161
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	m13_17	male (13-17)	DK	Denmark	8	1	50512	10093	676	135
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	m13_17	male (13-17)	DK	Denmark	4	1	47504	9501	115	48
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	m13_17	male (13-17)	DK	Denmark	45	1	43765	11862	136	7
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	m13_17	male (13-17)	DK	Denmark	4	1	41421	8284	371	85
Spektrum		1015747061925428	Facebook	m13_17	male (13-17)	DK	Denmark	2	1	39068	7813	52	10
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	m13_17	male (13-17)	DK	Denmark	24	1	34215	7366	205	33
Rune Frøding	Frøding Rune	493940517678048	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	32632	16316	43	21
NUance	VisionPilot	185168072363292	Facebook	m13_17	male (13-17)	DK	Denmark	6	1	30352	6951	99	38
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	m13_17	male (13-17)	DK	Denmark	4	1	29441	9063	128	55
U.S. Embassy Denmark		298461170736	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	24749	4950	43	0
Tiltspot.tv		907012016119940	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	21641	4328	22	4
Kristian Hegaard		309352049198824	Facebook	m13_17	male (13-17)	DK	Denmark	3	1	17540	3508	159	31
Inger Staahl Jensen i Europa-Parlamentet		586553418054920	Facebook	m13_17	male (13-17)	DK	Denmark	30	1	14624	2085	92	2
Oatly		214112085661044	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	12650	5060	126	25
Marianne Bigum	Bigum Marianne Kristine Kjaergaard	213461659232038	Facebook	m13_17	male (13-17)	DK	Denmark	5	1	12042	2266	138	24
Morten Dahlin	Morten Dahlin	577345799101307	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	10384	2076	13	2
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	m13_17	male (13-17)	DK	Denmark	10	1	10032	3279	81	13
Jacob Mark	SF	69985338410	Facebook	m13_17	male (13-17)	DK	Denmark	1	1	9844	1968	26	13
Radikale Venstre	Radikale Venstre	12458150929	Facebook	m13_17	male (13-17)	DK	Denmark	2	1	9261	1852	102	22
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	m13_17	male (13-17)	DK	Denmark	2	1	7811	1845	15	3
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	m13_17	male (13-17)	DK	Denmark	12	1	6486	1796	34	1
