advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	u	unknown	HU	Hungary	305	1	29845	12152	199	52
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u	unknown	HU	Hungary	48	1	23018	10916	46	20
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u	unknown	HU	Hungary	172	1	22972	8602	44	15
European Parliament		178362315106	Facebook	u	unknown	HU	Hungary	102	1	22077	9546	83	20
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u	unknown	HU	Hungary	46	1	18730	8155	14	4
Fidesz	Fidesz	9844779306	Facebook	u	unknown	HU	Hungary	76	1	18130	8474	58	28
Greenpeace Magyarország		35634348348	Facebook	u	unknown	HU	Hungary	83	1	13727	4895	81	2
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	u	unknown	HU	Hungary	87	1	11405	4705	29	11
European Greens	European Greens	141366725876424	Facebook	u	unknown	HU	Hungary	15	1	8982	3994	34	9
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u	unknown	HU	Hungary	75	1	8673	3348	11	3
MSZP	MSZP	115388925185513	Facebook	u	unknown	HU	Hungary	61	1	8060	3451	14	6
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u	unknown	HU	Hungary	55	1	6567	2735	11	4
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u	unknown	HU	Hungary	36	1	5107	2020	16	7
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	HU	Hungary	52	1	4944	2146	13	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u	unknown	HU	Hungary	21	1	4581	2088	12	3
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	u	unknown	HU	Hungary	34	1	4420	1752	9	2
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	u	unknown	HU	Hungary	23	1	3385	1514	5	2
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u	unknown	HU	Hungary	51	1	3255	1469	15	3
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	u	unknown	HU	Hungary	14	1	3086	1205	10	4
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	u	unknown	HU	Hungary	19	1	2984	1245	5	2
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	u	unknown	HU	Hungary	26	1	2972	703	8	1
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	u	unknown	HU	Hungary	15	1	2555	752	5	1
Itthonról Otthonra		795559303924823	Facebook	u	unknown	HU	Hungary	1	1	2548	1274	1	0
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	u	unknown	HU	Hungary	11	1	2314	984	6	2
European Commission		107898832590939	Facebook	u	unknown	HU	Hungary	19	1	2298	1011	7	2
