advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kialo		729627343834501	Facebook	w011	Week 11	LT	Lithuania	10	1	117333	56319	695	228
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	w011	Week 11	LT	Lithuania	5	1	109522	51904	393	66
Kęstutis Mažeika		781577665286911	Facebook	w011	Week 11	LT	Lithuania	2	1	104998	51000	198	0
European Parliament		178362315106	Facebook	w011	Week 11	LT	Lithuania	3	1	40998	19999	138	0
Minfo		163564217762927	Facebook	w011	Week 11	LT	Lithuania	7	1	32694	9499	653	0
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	w011	Week 11	LT	Lithuania	1	1	31817	6363	56	0
Pilietinė žiniasklaida		547507861936974	Facebook	w011	Week 11	LT	Lithuania	1	1	31817	6363	63	0
Aušra Maldeikienė		1650670061877646	Facebook	w011	Week 11	LT	Lithuania	3	1	25544	5000	270	44
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	w011	Week 11	LT	Lithuania	1	1	24999	5000	49	0
Lietuvių tautininkų ir respublikonų sąjunga		108177835942929	Facebook	w011	Week 11	LT	Lithuania	1	1	24999	4999	49	0
European Greens		141366725876424	Facebook	w011	Week 11	LT	Lithuania	3	1	19070	7287	79	10
Solet Technics		1816645448570572	Facebook	w011	Week 11	LT	Lithuania	1	1	18749	3750	37	0
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	w011	Week 11	LT	Lithuania	4	1	17496	3499	400	0
Už Vytenį Andriukaitį		1545031192307207	Facebook	w011	Week 11	LT	Lithuania	2	1	14997	5999	176	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w011	Week 11	LT	Lithuania	6	1	14166	5975	120	26
M.G.Maksimalietis		287613331259579	Facebook	w011	Week 11	LT	Lithuania	2	1	9998	2000	229	0
DRH Lindersvold		512374155442078	Facebook	w011	Week 11	LT	Lithuania	2	1	7963	3874	28	5
Council of the European Union		147547541961576	Facebook	w011	Week 11	LT	Lithuania	3	1	6604	3162	24	4
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w011	Week 11	LT	Lithuania	1	1	6503	1300	12	0
Dvi Tylos		1652505418335722	Facebook	w011	Week 11	LT	Lithuania	2	1	5998	1000	198	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	w011	Week 11	LT	Lithuania	1	1	4503	2251	4	0
Visa for Europe / Avrupaya Vize		2207809252817635	Facebook	w011	Week 11	LT	Lithuania	1	1	4284	857	75	0
Lietuvos Naujienų Agentūra - LNA		642423342820570	Facebook	w011	Week 11	LT	Lithuania	1	1	2499	499	57	0
Nula		257091368278945	Facebook	w011	Week 11	LT	Lithuania	3	1	2249	333	90	0
Atvira Širdis		642814939256054	Facebook	w011	Week 11	LT	Lithuania	1	1	2142	428	37	0
