advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	w012	Week 12	LT	Lithuania	10	1	580919	239865	1757	561
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	w012	Week 12	LT	Lithuania	4	1	372725	145454	807	291
Petras Auštrevičius		1482024028702535	Facebook	w012	Week 12	LT	Lithuania	11	1	332381	155989	1830	199
Bronis Ropė		216419471860983	Facebook	w012	Week 12	LT	Lithuania	10	1	320627	63727	918	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	w012	Week 12	LT	Lithuania	5	1	217080	103416	780	133
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	w012	Week 12	LT	Lithuania	1	1	199998	99999	499	100
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	w012	Week 12	LT	Lithuania	9	1	182990	44999	890	0
Neste Lietuva		250653168401432	Facebook	w012	Week 12	LT	Lithuania	1	1	99998	49999	498	99
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	w012	Week 12	LT	Lithuania	2	1	86362	28181	680	136
Aušra Maldeikienė		1650670061877646	Facebook	w012	Week 12	LT	Lithuania	8	1	76175	18000	900	89
Už Ingridą		2214495192154107	Facebook	w012	Week 12	LT	Lithuania	1	1	49999	10000	99	0
prof. dr. Vytautas Radžvilas		62378591336	Facebook	w012	Week 12	LT	Lithuania	1	1	37499	7499	74	0
Solet Technics		1816645448570572	Facebook	w012	Week 12	LT	Lithuania	1	1	31249	6250	61	0
European Youth Event		919232861444360	Facebook	w012	Week 12	LT	Lithuania	2	1	25875	12043	51	10
European Commission		107898832590939	Facebook	w012	Week 12	LT	Lithuania	1	1	24993	12496	62	12
Create.Refresh	Create.Refresh	1736881926615141	Facebook	w012	Week 12	LT	Lithuania	3	1	23288	10295	64	10
Minfo		163564217762927	Facebook	w012	Week 12	LT	Lithuania	5	1	21295	6499	469	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	w012	Week 12	LT	Lithuania	1	1	18181	3636	36	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w012	Week 12	LT	Lithuania	9	1	11403	4936	91	18
Autogidas.lt		77506876306	Facebook	w012	Week 12	LT	Lithuania	1	1	9999	5000	88	0
Lietuvos Emigrantų Sąjunga		423692800995137	Facebook	w012	Week 12	LT	Lithuania	2	1	9998	2000	229	0
Robertas Šarknickas	LVŽS	880209082011396	Facebook	w012	Week 12	LT	Lithuania	2	1	9712	1904	37	0
Council of the European Union		147547541961576	Facebook	w012	Week 12	LT	Lithuania	3	1	8806	4216	33	6
Coastal Studies		11070113987	Facebook	w012	Week 12	LT	Lithuania	2	1	7612	1522	17	0
Erasmus Student Network		25226723130	Facebook	w012	Week 12	LT	Lithuania	1	1	6322	3161	3	0
VoteWatch Europe		355087424564148	Facebook	w012	Week 12	LT	Lithuania	3	1	5289	2088	7	2
Arvydas Nekrošius		222524731253670	Facebook	w012	Week 12	LT	Lithuania	2	1	5259	1000	124	0
Už Vytenį Andriukaitį		1545031192307207	Facebook	w012	Week 12	LT	Lithuania	1	1	4999	1000	88	0
Misija: nulis		307585056434136	Facebook	w012	Week 12	LT	Lithuania	1	1	4999	1000	99	0
Charge it on		590414267985513	Facebook	w012	Week 12	LT	Lithuania	1	1	4999	1000	99	0
Lietuvos pramonės profesinių sąjungų federacija		289046591210590	Facebook	w012	Week 12	LT	Lithuania	1	1	4999	1000	88	0
TS - LKD Telšių skyrius		410919959105550	Facebook	w012	Week 12	LT	Lithuania	1	1	4999	1000	99	0
M.G.Maksimalietis		287613331259579	Facebook	w012	Week 12	LT	Lithuania	1	1	4998	999	114	0
Nula		257091368278945	Facebook	w012	Week 12	LT	Lithuania	1	1	4998	999	98	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	w012	Week 12	LT	Lithuania	6	1	4568	922	8	0
Laisvos visuomenės institutas		943920815656380	Facebook	w012	Week 12	LT	Lithuania	1	1	4545	2272	40	0
Pilietinė žiniasklaida		547507861936974	Facebook	w012	Week 12	LT	Lithuania	1	1	4545	909	9	0
Kialo		729627343834501	Facebook	w012	Week 12	LT	Lithuania	3	1	2994	953	29	4
AGIA - autogamintojų ir importuotojų asociacija		229568474485104	Facebook	w012	Week 12	LT	Lithuania	1	1	2307	1153	20	0
Talking Europe		316028505828375	Facebook	w012	Week 12	LT	Lithuania	1	1	2166	866	0	0
No plastic world		247951075881161	Facebook	w012	Week 12	LT	Lithuania	2	1	1998	0	176	0
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	w012	Week 12	LT	Lithuania	1	1	1929	964	1	0
airBaltic		101938340015	Facebook	w012	Week 12	LT	Lithuania	2	1	1914	789	4	0
Wageningen University & Research		128618593840392	Facebook	w012	Week 12	LT	Lithuania	1	1	1825	365	3	0
Gazeta Wyborcza		63563473556	Facebook	w012	Week 12	LT	Lithuania	6	1	1644	311	6	0
Matt Wilson		247888188644456	Facebook	w012	Week 12	LT	Lithuania	7	1	1405	557	21	0
Hoagard		331529506998997	Facebook	w012	Week 12	LT	Lithuania	2	1	1371	274	2	0
Center for European Integration Studies (ZEI)		144159745724379	Facebook	w012	Week 12	LT	Lithuania	1	1	1305	652	1	0
On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	w012	Week 12	LT	Lithuania	4	1	1260	272	4	0
Subpod		839183619577851	Facebook	w012	Week 12	LT	Lithuania	4	1	1244	248	1	0
eToro		193863317737	Facebook	w012	Week 12	LT	Lithuania	3	1	1222	450	2	0
Orbex		1415953441956155	Facebook	w012	Week 12	LT	Lithuania	1	1	1147	229	10	2
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	w012	Week 12	LT	Lithuania	1	1	998	0	98	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w012	Week 12	LT	Lithuania	2	1	638	127	1	0
Veganuary		170911309781648	Facebook	w012	Week 12	LT	Lithuania	8	1	514	139	1	0
