advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace Belgium		73232790238	Facebook	w005	Week 5	BE	Belgium	3	1	204997	101000	1097	199
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	w005	Week 5	BE	Belgium	1	1	199999	100000	4999	1000
Kialo		729627343834501	Facebook	w005	Week 5	BE	Belgium	1	1	99998	49999	444	89
Open Vld	Open Vld	53668151866	Facebook	w005	Week 5	BE	Belgium	1	1	93332	46666	466	233
Vluchtelingenwerk Vlaanderen		81497097451	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	99	0
Transition Energétique		753069428230726	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	499	100
garagErasmus Foundation		126673650730964	Facebook	w005	Week 5	BE	Belgium	1	1	49999	10000	99	0
Fight For €14 - NL		296330127745778	Facebook	w005	Week 5	BE	Belgium	1	1	49998	10000	99	0
Laïcité Brabant wallon		682207655258109	Facebook	w005	Week 5	BE	Belgium	1	1	12499	2500	24	0
BBC Industries		1327564743933888	Facebook	w005	Week 5	BE	Belgium	1	1	8525	1705	16	0
Le Monde		14892757589	Facebook	w005	Week 5	BE	Belgium	9	1	5733	2226	17	0
FontBundles.net		1653056048283270	Facebook	w005	Week 5	BE	Belgium	2	1	5609	2804	32	6
Jan Cornillie		980619838787000	Facebook	w005	Week 5	BE	Belgium	1	1	5454	2727	48	0
Solvari België		118790941561498	Facebook	w005	Week 5	BE	Belgium	1	1	4999	1000	99	0
BePax		229203850426658	Facebook	w005	Week 5	BE	Belgium	1	1	4255	851	8	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w005	Week 5	BE	Belgium	3	1	3151	1442	14	2
Little Green Dots		1315737615215929	Facebook	w005	Week 5	BE	Belgium	1	1	2082	416	41	0
Radical Pantry		531069674026158	Facebook	w005	Week 5	BE	Belgium	2	1	1368	273	9	1
Campus protestant		2019076568379648	Facebook	w005	Week 5	BE	Belgium	3	1	1340	246	22	2
Ambiance-Bouddha		1823805464566989	Facebook	w005	Week 5	BE	Belgium	2	1	1251	250	24	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w005	Week 5	BE	Belgium	4	1	923	367	13	0
Nature Index		145327659223282	Facebook	w005	Week 5	BE	Belgium	2	1	812	162	1	0
Boutique Pride		299458774182573	Facebook	w005	Week 5	BE	Belgium	1	1	646	129	6	1
Treevotion		312276899356713	Facebook	w005	Week 5	BE	Belgium	3	1	605	121	1	0
Vadim Rotari		516538278845787	Facebook	w005	Week 5	BE	Belgium	1	1	550	110	1	0
