advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvia Dinică		1128229287275038	Facebook	w006	Week 6	RO	Romania	1	1	499998	199999	1050	210
Winkler Gyula		1560147330888040	Facebook	w006	Week 6	RO	Romania	6	1	297480	139416	351	131
Administraţie Liberală		2159559831039746	Facebook	w006	Week 6	RO	Romania	2	1	209997	104999	125	21
Enel Group		1818721128360253	Facebook	w006	Week 6	RO	Romania	2	1	204997	100999	597	99
e.on		511324618972373	Facebook	w006	Week 6	RO	Romania	1	1	175428	70171	175	35
European Youth Event		919232861444360	Facebook	w006	Week 6	RO	Romania	1	1	90234	45117	451	90
ALDE Giurgiu		463507610853279	Facebook	w006	Week 6	RO	Romania	10	1	65709	18543	196	0
Agri.shop		2344185092527457	Facebook	w006	Week 6	RO	Romania	5	1	56657	11000	160	21
George Simion Unire		294035851052538	Facebook	w006	Week 6	RO	Romania	2	1	51792	10358	118	19
Constantin Boliacu - Fost Consilier Local ALDE		1628366507416344	Facebook	w006	Week 6	RO	Romania	1	1	49999	10000	20	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	w006	Week 6	RO	Romania	1	1	43734	21867	45	9
Dan Lungu		90324141831	Facebook	w006	Week 6	RO	Romania	2	1	36665	7333	76	15
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	w006	Week 6	RO	Romania	3	1	33634	10000	32	0
Fratii Haiduc Music Events		686571504711148	Facebook	w006	Week 6	RO	Romania	1	1	31249	6250	13	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w006	Week 6	RO	Romania	2	1	24211	4842	47	0
Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	w006	Week 6	RO	Romania	1	1	18181	3636	7	0
Razvan Popa		128861244581738	Facebook	w006	Week 6	RO	Romania	2	1	9997	1999	41	0
eToro		193863317737	Facebook	w006	Week 6	RO	Romania	7	1	8103	3824	21	3
Pela Case		119283008140727	Facebook	w006	Week 6	RO	Romania	2	1	6469	1293	8	0
OZY		1393911800825140	Facebook	w006	Week 6	RO	Romania	1	1	5432	1086	9	0
Video News		329122497569429	Facebook	w006	Week 6	RO	Romania	1	1	4999	1000	20	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	w006	Week 6	RO	Romania	1	1	1779	355	4	0
FT Content Solutions		1220981994590364	Facebook	w006	Week 6	RO	Romania	2	1	1296	259	2	0
ALDE Municipiul Brasov		224811131707423	Facebook	w006	Week 6	RO	Romania	1	1	909	454	1	0
Kaar Kaas Sonn		215255338679306	Facebook	w006	Week 6	RO	Romania	2	1	624	132	1	0
Wolters Kluwer Romania		114492065254230	Facebook	w006	Week 6	RO	Romania	1	1	374	0	7	0
Columbia University in the City of New York		102471088936	Facebook	w006	Week 6	RO	Romania	3	1	339	134	0	0
RSM MBA		110428762358678	Facebook	w006	Week 6	RO	Romania	2	1	259	110	0	0
Le Monde		14892757589	Facebook	w006	Week 6	RO	Romania	6	1	246	98	0	0
Soviet Visuals		1160495674016675	Facebook	w006	Week 6	RO	Romania	6	1	155	28	2	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	w006	Week 6	RO	Romania	1	1	131	26	2	0
Open Society Foundations		18983389920	Facebook	w006	Week 6	RO	Romania	2	1	128	25	2	0
Maroš Šefčovič		245361515516655	Facebook	w006	Week 6	RO	Romania	2	1	60	12	0	0
ADAR		175390195814995	Facebook	w006	Week 6	RO	Romania	1	1	50	25	0	0
Gherson		422351344832507	Facebook	w006	Week 6	RO	Romania	1	1	38	19	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w006	Week 6	RO	Romania	2	1	19	3	0	0
Harvard Business Review		10423517786	Facebook	w006	Week 6	RO	Romania	1	1	12	2	0	0
Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	w006	Week 6	RO	Romania	1	1	7	3	0	0
Shitcoinlovers.shop		243275546399349	Facebook	w006	Week 6	RO	Romania	1	1	7	0	0	0
YOGA BURN		146316959083110	Facebook	w006	Week 6	RO	Romania	1	1	5	1	0	0
Columbia Alumni Association		195421575197	Facebook	w006	Week 6	RO	Romania	2	1	1	0	0	0
Milaap		315603771494	Facebook	w006	Week 6	RO	Romania	1	1	0	0	0	0
