advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd2	Last 2 days	MT	Malta	11	1	317496	139499	1275	336
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd2	Last 2 days	MT	Malta	7	1	233995	66666	728	66
David Stellini	David Stellini	1911257335785088	Facebook	rd2	Last 2 days	MT	Malta	7	1	130950	44190	888	165
David Casa	David Casa	193035580892638	Facebook	rd2	Last 2 days	MT	Malta	5	1	112498	42500	556	100
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rd2	Last 2 days	MT	Malta	9	1	106343	21666	662	33
European Parliament	European Parliament	178362315106	Facebook	rd2	Last 2 days	MT	Malta	5	1	88080	18166	580	66
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd2	Last 2 days	MT	Malta	16	1	85055	20711	395	0
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rd2	Last 2 days	MT	Malta	4	1	75497	15000	197	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd2	Last 2 days	MT	Malta	4	1	71427	30285	327	53
Josef Caruana	Josef Caruana	166617437361908	Facebook	rd2	Last 2 days	MT	Malta	7	1	68033	20392	243	14
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	rd2	Last 2 days	MT	Malta	1	1	49999	9999	99	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	rd2	Last 2 days	MT	Malta	3	1	44285	19142	1013	262
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	rd2	Last 2 days	MT	Malta	3	1	32499	7499	90	0
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd2	Last 2 days	MT	Malta	2	1	22499	4500	44	0
Malta Independent	Malta Independent	480288348662981	Facebook	rd2	Last 2 days	MT	Malta	5	1	20829	6166	346	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rd2	Last 2 days	MT	Malta	7	1	19307	8333	245	0
Sephora Cutajar	Sephora Cutajar	370176067131807	Facebook	rd2	Last 2 days	MT	Malta	5	1	16995	3000	495	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd2	Last 2 days	MT	Malta	2	1	12856	3428	48	0
Noel Cassar	Noel Caesar	290329184871610	Facebook	rd2	Last 2 days	MT	Malta	1	1	12499	2500	24	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd2	Last 2 days	MT	Malta	1	1	9999	2000	99	20
Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	rd2	Last 2 days	MT	Malta	6	1	8123	3408	126	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	rd2	Last 2 days	MT	Malta	3	1	3506	1444	6	3
Common Sense	Peter Mercieca	144274229676499	Facebook	rd2	Last 2 days	MT	Malta	1	1	3332	666	66	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	rd2	Last 2 days	MT	Malta	2	1	2666	533	52	0
Vote16+		149809275605377	Facebook	rd2	Last 2 days	MT	Malta	2	1	1999	333	66	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd2	Last 2 days	MT	Malta	1	1	1666	833	16	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	rd2	Last 2 days	MT	Malta	1	1	1360	272	2	0
Europe Thinx		335839580440114	Facebook	rd2	Last 2 days	MT	Malta	1	1	1338	267	2	0
CRIF		395919323779707	Facebook	rd2	Last 2 days	MT	Malta	1	1	721	360	3	0
Marion Parnis	Marion Parnis	123892568288417	Facebook	rd2	Last 2 days	MT	Malta	1	1	499	0	49	0
Big News Buzz		125179374733697	Facebook	rd2	Last 2 days	MT	Malta	1	1	395	198	1	0
Justice for Daphne Caruana Galizia		245601565462724	Facebook	rd2	Last 2 days	MT	Malta	1	1	197	0	19	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd2	Last 2 days	MT	Malta	1	1	69	34	0	0
ETUC		129041250601685	Facebook	rd2	Last 2 days	MT	Malta	1	1	39	7	0	0
Saaczech		1891172680926309	Facebook	rd2	Last 2 days	MT	Malta	1	1	24	0	0	0
ITUC		20556338116	Facebook	rd2	Last 2 days	MT	Malta	2	1	10	0	1	0
Eurozine		115579498521257	Facebook	rd2	Last 2 days	MT	Malta	1	1	0	0	0	0
