advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Urmas Paet	Paet Urmas	223092011815453	Facebook	f25_34	female (25-34)	EE	Estonia	28	1	229265	55573	2143	395
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	f25_34	female (25-34)	EE	Estonia	29	1	215934	60805	1491	278
European Parliament	European Parliament	178362315106	Facebook	f25_34	female (25-34)	EE	Estonia	16	1	115322	43994	779	146
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	f25_34	female (25-34)	EE	Estonia	16	1	114597	32278	826	128
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	f25_34	female (25-34)	EE	Estonia	57	1	94636	22947	742	8
Isamaa erakond	Isamaa erakond	321163977576	Facebook	f25_34	female (25-34)	EE	Estonia	15	1	88114	36596	556	80
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	f25_34	female (25-34)	EE	Estonia	12	1	71412	14282	144	0
ResPublica	Isamaa erakond	124913684200476	Facebook	f25_34	female (25-34)	EE	Estonia	2	1	66672	33336	216	43
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	f25_34	female (25-34)	EE	Estonia	13	1	63627	17233	429	68
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	f25_34	female (25-34)	EE	Estonia	7	1	45636	9096	149	10
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	f25_34	female (25-34)	EE	Estonia	3	1	33130	12240	121	18
European Greens	European Greens	141366725876424	Facebook	f25_34	female (25-34)	EE	Estonia	4	1	30880	15392	155	31
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f25_34	female (25-34)	EE	Estonia	33	1	29996	6010	259	0
Triin Saag	Saag Triin	2012394932389774	Facebook	f25_34	female (25-34)	EE	Estonia	21	1	29443	6922	299	0
Eesti Konservatiivne Rahvaerakond	Eesti Konservatiivne Rahvaerakond	671308106236480	Facebook	f25_34	female (25-34)	EE	Estonia	4	1	29437	5887	71	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	f25_34	female (25-34)	EE	Estonia	3	1	28150	5630	239	45
European Commission	European Commission	107898832590939	Facebook	f25_34	female (25-34)	EE	Estonia	23	1	17875	8603	76	14
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	f25_34	female (25-34)	EE	Estonia	8	1	13960	3373	83	6
Jaak Madison	Madison Jaak	536519246456733	Facebook	f25_34	female (25-34)	EE	Estonia	2	1	10822	2253	23	0
Kalle Palling	Reformierakond	100991613317228	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	9655	1931	96	19
Riho Terras	Isamaa erakond	2217643278496367	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	9268	1853	18	0
Партия Реформ	Reformierakond	243365865708649	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	4464	892	44	8
Kõigi Eesti		432490497520356	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	4173	834	41	8
Betsafe Eesti		465223740333842	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	3514	702	6	0
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	f25_34	female (25-34)	EE	Estonia	1	1	3090	618	6	0
