advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	f65_	female (65+)	EL	Greece	174	1	475439	176880	2063	236
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	f65_	female (65+)	EL	Greece	105	1	436929	146863	2123	308
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	f65_	female (65+)	EL	Greece	128	1	416446	162970	1768	290
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	f65_	female (65+)	EL	Greece	82	1	250815	94189	933	71
Kyriakos Mitsotakis		34848567724	Facebook	f65_	female (65+)	EL	Greece	57	1	222400	96637	597	119
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f65_	female (65+)	EL	Greece	44	1	198342	86305	476	84
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	f65_	female (65+)	EL	Greece	75	1	195844	60969	730	39
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f65_	female (65+)	EL	Greece	151	1	181532	48503	674	10
European Parliament		178362315106	Facebook	f65_	female (65+)	EL	Greece	32	1	161316	78215	891	156
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	f65_	female (65+)	EL	Greece	58	1	131675	40359	1181	21
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	f65_	female (65+)	EL	Greece	82	1	130811	28754	336	0
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	f65_	female (65+)	EL	Greece	33	1	130221	54442	397	64
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f65_	female (65+)	EL	Greece	35	1	122791	56844	254	78
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	f65_	female (65+)	EL	Greece	39	1	109048	37421	392	21
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	f65_	female (65+)	EL	Greece	39	1	99862	29568	293	5
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	f65_	female (65+)	EL	Greece	79	1	92746	27201	257	9
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	f65_	female (65+)	EL	Greece	14	1	88087	26407	451	71
Παύλος Ελευθεριάδης		768996799785550	Facebook	f65_	female (65+)	EL	Greece	17	1	64781	21006	191	14
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	f65_	female (65+)	EL	Greece	24	1	64305	22704	184	20
Μαρία Σπυράκη		657782574275153	Facebook	f65_	female (65+)	EL	Greece	38	1	63096	20100	197	3
INBOX	New Digital Media	369693523475596	Facebook	f65_	female (65+)	EL	Greece	29	1	61947	26522	104	2
Vouliwatch		627330267312880	Facebook	f65_	female (65+)	EL	Greece	8	1	61305	24719	141	59
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	f65_	female (65+)	EL	Greece	67	1	60533	14340	435	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	f65_	female (65+)	EL	Greece	13	1	60190	23941	181	50
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f65_	female (65+)	EL	Greece	50	1	59612	25866	353	88
