advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Info.cz	Info.cz	1269502056393120	Facebook	10k_50k	10k - 50k	CZ	Czechia	19	1	949980	189999	3691	738
Svobodní	Svobodní	43855944703	Facebook	10k_50k	10k - 50k	CZ	Czechia	19	1	949980	189999	3691	738
ČSSD	ČSSD	111041662264882	Facebook	10k_50k	10k - 50k	CZ	Czechia	14	1	699979	139998	8393	2040
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	10k_50k	10k - 50k	CZ	Czechia	12	1	599988	120000	2000	411
Pavel Poc	Poc Pavel	202974613060409	Facebook	10k_50k	10k - 50k	CZ	Czechia	11	1	549988	109999	1981	408
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	10k_50k	10k - 50k	CZ	Czechia	9	1	449991	90000	1942	505
Volime-Hynka-007	ODS - Občanská demokratická strana	339021716804527	Facebook	10k_50k	10k - 50k	CZ	Czechia	7	1	349993	70000	1359	272
TOP 09	TOP 09	90002267161	Facebook	10k_50k	10k - 50k	CZ	Czechia	7	1	349993	70000	893	213
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	10k_50k	10k - 50k	CZ	Czechia	6	1	299994	60000	699	174
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	10k_50k	10k - 50k	CZ	Czechia	6	1	299993	59999	1165	233
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	10k_50k	10k - 50k	CZ	Czechia	6	1	299993	60000	1359	388
Josef Valihrach - kandidát do Evropského parlamentu	Soukromníci  - Strana soukromníků České republiky	1055203891355904	Facebook	10k_50k	10k - 50k	CZ	Czechia	6	1	299993	59999	232	116
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	10k_50k	10k - 50k	CZ	Czechia	5	1	249995	50000	349	116
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	10k_50k	10k - 50k	CZ	Czechia	5	1	249994	49999	971	194
Dita Charanzová	ANO	219333261570307	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199996	40000	1165	466
Marek Ženíšek	TOP 09	523450094407778	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199996	40000	777	155
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199996	40000	815	291
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199995	39999	466	116
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199995	39999	777	155
Veronika Luňáková	ODS - Občanská demokratická strana	311589326158964	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199994	39999	155	77
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	199980	39996	971	310
European Commission	European Commission	107898832590939	Facebook	10k_50k	10k - 50k	CZ	Czechia	4	1	150669	30134	698	99
Andrej Babiš	ANO	214827221987263	Facebook	10k_50k	10k - 50k	CZ	Czechia	3	1	149997	30000	777	272
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	10k_50k	10k - 50k	CZ	Czechia	3	1	149997	30000	582	116
Roman Kriz	Kriz Roman	382745889213194	Facebook	10k_50k	10k - 50k	CZ	Czechia	3	1	149997	30000	777	272
