advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rm6	Last 6 months	PL	Poland	70	1	12709973	5662945	23207	5701
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rm6	Last 6 months	PL	Poland	494	1	12234213	4646976	45726	9651
Gazeta Wyborcza		63563473556	Facebook	rm6	Last 6 months	PL	Poland	408	1	9152318	3005048	20255	3065
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rm6	Last 6 months	PL	Poland	25	1	7725737	3522505	12502	2766
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rm6	Last 6 months	PL	Poland	115	1	6288381	2728736	38706	8341
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rm6	Last 6 months	PL	Poland	71	1	4723929	1832000	9109	2114
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rm6	Last 6 months	PL	Poland	30	1	4511545	2204352	5730	1114
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rm6	Last 6 months	PL	Poland	73	1	4201823	1571329	10907	2417
Greenpeace Polska		32104614789	Facebook	rm6	Last 6 months	PL	Poland	68	1	3499147	1422537	7469	1776
Amnesty International Polska		57544755889	Facebook	rm6	Last 6 months	PL	Poland	68	1	2922805	1045240	10050	2998
European Greens		141366725876424	Facebook	rm6	Last 6 months	PL	Poland	19	1	2823566	1345649	11039	2486
Kialo		729627343834501	Facebook	rm6	Last 6 months	PL	Poland	298	1	2692109	1096164	15348	3387
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rm6	Last 6 months	PL	Poland	39	1	2300109	737673	5572	1255
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rm6	Last 6 months	PL	Poland	59	1	2169614	699902	8638	2046
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	rm6	Last 6 months	PL	Poland	85	1	2008679	523102	4523	675
PolEXIT		2001582129931761	Facebook	rm6	Last 6 months	PL	Poland	17	1	1947978	778926	4084	882
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rm6	Last 6 months	PL	Poland	43	1	1857956	664999	4549	1093
Sylwia Spurek		1967695263556184	Facebook	rm6	Last 6 months	PL	Poland	16	1	1810983	724999	2950	721
Parlament Europejski - Biuro w Polsce		405326618416	Facebook	rm6	Last 6 months	PL	Poland	20	1	1783723	759009	2730	415
European Commission		107898832590939	Facebook	rm6	Last 6 months	PL	Poland	21	1	1733852	835460	7259	1405
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	rm6	Last 6 months	PL	Poland	58	1	1718785	423928	4034	674
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rm6	Last 6 months	PL	Poland	26	1	1506973	588999	5391	1232
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rm6	Last 6 months	PL	Poland	29	1	1496968	509999	3319	674
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rm6	Last 6 months	PL	Poland	11	1	1435989	655999	2067	465
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rm6	Last 6 months	PL	Poland	32	1	1407968	518000	4483	884
