advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	w001	Week 1	FI	Finland	5	1	145599	32120	1234	216
Janne Kaisanlahti		309381625805373	Facebook	w001	Week 1	FI	Finland	3	1	16449	3290	262	12
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	w001	Week 1	FI	Finland	2	1	9998	2000	198	0
Vihreät - De Gröna		33722070600	Facebook	w001	Week 1	FI	Finland	2	1	6346	3173	34	5
Kuopion Kristillisdemokraatit - KD Kuopio		1572653312978362	Facebook	w001	Week 1	FI	Finland	2	1	5998	1000	198	0
Keräyslava Oy		764030493682447	Facebook	w001	Week 1	FI	Finland	2	1	5997	1000	198	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	w001	Week 1	FI	Finland	1	1	4999	1000	88	0
Niko Eskelinen poliitikko	Eskelinen Niko Olavi	1337176579662419	Facebook	w001	Week 1	FI	Finland	1	1	4998	999	98	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	w001	Week 1	FI	Finland	2	1	1691	811	5	1
Pela Case		119283008140727	Facebook	w001	Week 1	FI	Finland	1	1	721	360	2	0
Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	w001	Week 1	FI	Finland	3	1	599	0	59	0
Giving Brush		1945237355733646	Facebook	w001	Week 1	FI	Finland	5	1	529	148	4	0
Soviet Visuals		1160495674016675	Facebook	w001	Week 1	FI	Finland	3	1	150	34	0	0
Twich Tube		325156801625099	Facebook	w001	Week 1	FI	Finland	2	1	132	0	11	0
Porvoon Vasemmisto		449437091752029	Facebook	w001	Week 1	FI	Finland	1	1	75	0	7	0
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	w001	Week 1	FI	Finland	1	1	65	0	0	0
Le Monde		14892757589	Facebook	w001	Week 1	FI	Finland	5	1	42	17	0	0
Uni- Presse		432468573435743	Facebook	w001	Week 1	FI	Finland	1	1	25	12	0	0
Stronger Together		583590448741201	Facebook	w001	Week 1	FI	Finland	3	1	10	1	0	0
Joel Erway		248070895357097	Facebook	w001	Week 1	FI	Finland	1	1	4	2	0	0
Banque mondiale		155174084508744	Facebook	w001	Week 1	FI	Finland	2	1	2	1	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	w001	Week 1	FI	Finland	2	1	1	0	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w001	Week 1	FI	Finland	3	1	1	0	0	0
Animal Matters	Animal Matters	1439364926329185	Facebook	w001	Week 1	FI	Finland	1	1	1	0	0	0
YOGA BURN		146316959083110	Facebook	w001	Week 1	FI	Finland	1	1	0	0	0	0
