advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	m	male	LU	Luxembourg	29	1	984407	344930	5318	925
CSV	CSV	56016549775	Facebook	m	male	LU	Luxembourg	25	1	475356	101776	2645	336
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m	male	LU	Luxembourg	27	1	426059	130909	2090	190
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	m	male	LU	Luxembourg	18	1	383432	81150	3639	661
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	m	male	LU	Luxembourg	13	1	354458	70893	3154	613
European Parliament	European Parliament	178362315106	Facebook	m	male	LU	Luxembourg	24	1	329055	98847	2096	220
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m	male	LU	Luxembourg	13	1	297908	108020	2129	495
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m	male	LU	Luxembourg	10	1	276512	72127	1543	250
déi Lénk	déi Lénk	120444648033670	Facebook	m	male	LU	Luxembourg	13	1	134447	31282	731	45
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	m	male	LU	Luxembourg	12	1	132095	27540	912	60
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	m	male	LU	Luxembourg	1	1	94376	47188	2358	471
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	m	male	LU	Luxembourg	7	1	75439	25247	475	0
CSJ - Chrëschtlech-Sozial Jugend	CSJ - Chrëschtlech-Sozial Jugend	118614251515164	Facebook	m	male	LU	Luxembourg	3	1	55879	11041	176	0
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	m	male	LU	Luxembourg	1	1	30065	6013	300	60
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	m	male	LU	Luxembourg	2	1	26181	5136	100	0
Gary Diderich	Gary Diderich	73144437219	Facebook	m	male	LU	Luxembourg	2	1	26172	5234	283	47
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	m	male	LU	Luxembourg	5	1	24460	5771	136	0
European Commission	European Commission	107898832590939	Facebook	m	male	LU	Luxembourg	22	1	19393	9100	32	8
Piraten Bezierk Osten		141480992729926	Facebook	m	male	LU	Luxembourg	1	1	18669	3733	186	37
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	m	male	LU	Luxembourg	3	1	16535	8268	80	16
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	m	male	LU	Luxembourg	4	1	14073	2815	278	0
JSL	Amir Vesali	64281432571	Facebook	m	male	LU	Luxembourg	6	1	12919	2366	342	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	m	male	LU	Luxembourg	4	1	9471	2818	189	0
Piraten Bezierk Süden		659368007411223	Facebook	m	male	LU	Luxembourg	7	1	8755	1176	401	0
Marc Spautz		143237373145276	Facebook	m	male	LU	Luxembourg	1	1	7327	3664	72	0
Marc Goergen		2139886662711123	Facebook	m	male	LU	Luxembourg	2	1	5646	2457	121	0
Piraten Lëtzebuerg		183148710560	Facebook	m	male	LU	Luxembourg	2	1	4166	721	126	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	m	male	LU	Luxembourg	1	1	3930	1965	9	1
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	LU	Luxembourg	11	1	3203	1231	5	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	m	male	LU	Luxembourg	3	1	3152	1430	6	2
Vesali Amir	Amir Vesali	462665857488803	Facebook	m	male	LU	Luxembourg	1	1	2728	545	54	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	m	male	LU	Luxembourg	16	1	1831	565	8	1
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	m	male	LU	Luxembourg	1	1	1070	535	2	0
