advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	25_34	25-34	UK	United Kingdom	3411	1	25925732	9193204	300288	55776
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	25_34	25-34	UK	United Kingdom	3382	1	13171122	4679549	147869	21799
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	25_34	25-34	UK	United Kingdom	2343	1	11181091	4101002	106426	13058
Conservatives	The Conservative Party	8807334278	Facebook	25_34	25-34	UK	United Kingdom	1872	1	10278652	4012367	105139	15189
Best For Britain	Best for Britain	1863944713844924	Facebook	25_34	25-34	UK	United Kingdom	837	1	8729350	3718795	97178	23197
The Labour Party	The Labour Party	25749647410	Facebook	25_34	25-34	UK	United Kingdom	587	1	8224315	3366405	61625	12949
Kialo		729627343834501	Facebook	25_34	25-34	UK	United Kingdom	336	1	4776491	1945148	45545	11814
Britain's Future	Britain's Future	1625300137516491	Facebook	25_34	25-34	UK	United Kingdom	856	1	3641132	1443911	56498	4221
38 Degrees	38 Degrees	200006375787	Facebook	25_34	25-34	UK	United Kingdom	641	1	2532693	946003	17166	2623
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	25_34	25-34	UK	United Kingdom	43	1	2440794	1062551	19928	4005
UK government	UK government	408582579294175	Facebook	25_34	25-34	UK	United Kingdom	21	1	2395823	1046344	28750	9441
Instant PPI UK		616112792139038	Facebook	25_34	25-34	UK	United Kingdom	73	1	2389214	911624	22927	5314
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	25_34	25-34	UK	United Kingdom	609	1	1993545	788137	22489	5159
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	25_34	25-34	UK	United Kingdom	23	1	1968375	873508	14731	2798
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	25_34	25-34	UK	United Kingdom	140	1	1709871	633228	12088	2425
Property & Business Info		562032903912680	Facebook	25_34	25-34	UK	United Kingdom	287	1	1700585	493600	25326	3687
We are the 52%	We are the 52%	466744973727718	Facebook	25_34	25-34	UK	United Kingdom	278	1	1641787	637966	4110	619
Right To Vote	Right to Vote	408236463256774	Facebook	25_34	25-34	UK	United Kingdom	354	1	1377275	361691	10965	2032
Mayor of London	the Greater London Authority	360322167647280	Facebook	25_34	25-34	UK	United Kingdom	23	1	1267040	516908	14385	2771
London Labour Party	The London Labour Party 	474613052643462	Facebook	25_34	25-34	UK	United Kingdom	89	1	1265096	481725	12185	2740
Avaaz	Avaaz	8340223883	Facebook	25_34	25-34	UK	United Kingdom	28	1	1209038	558421	7272	1668
Amnesty International UK		7624294394	Facebook	25_34	25-34	UK	United Kingdom	87	1	1157730	512765	10251	3623
School Cuts	National Education Union	871798409656672	Facebook	25_34	25-34	UK	United Kingdom	157	1	1050942	254340	10431	1565
The Brexit Party	The Brexit Party	230416667843105	Facebook	25_34	25-34	UK	United Kingdom	50	1	1037033	472970	15012	3890
Andy Street	The Conservative Party	625464517632792	Facebook	25_34	25-34	UK	United Kingdom	605	1	940051	262455	18811	484
