advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	w005	Week 5	UK	United Kingdom	530	1	8382214	2860601	100718	17045
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	w005	Week 5	UK	United Kingdom	154	1	6554050	2620341	40626	8527
We are the 52%	We are the 52%	466744973727718	Facebook	w005	Week 5	UK	United Kingdom	42	1	2167688	719117	4959	443
People's Vote UK	People's Vote	748608695327755	Facebook	w005	Week 5	UK	United Kingdom	131	1	2041661	571863	18455	1915
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	w005	Week 5	UK	United Kingdom	14	1	2034428	884738	27997	6618
NT Live	NT Live	107334993856	Facebook	w005	Week 5	UK	United Kingdom	119	1	1259093	469678	9636	1041
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	w005	Week 5	UK	United Kingdom	6	1	1123589	427643	2816	1189
Best For Britain	Best for Britain	1863944713844924	Facebook	w005	Week 5	UK	United Kingdom	49	1	1108227	531455	9438	2748
Conservatives	The Conservative Party	8807334278	Facebook	w005	Week 5	UK	United Kingdom	139	1	885440	364402	6989	937
The Week UK	The Week	177855115588808	Facebook	w005	Week 5	UK	United Kingdom	3	1	599997	220000	6476	1272
38 Degrees	38 Degrees	200006375787	Facebook	w005	Week 5	UK	United Kingdom	24	1	479366	142568	3579	415
Scientists for EU	Scientists for EU	642444842524195	Facebook	w005	Week 5	UK	United Kingdom	9	1	468691	110813	2328	313
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	w005	Week 5	UK	United Kingdom	7	1	329405	121436	3374	653
Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	w005	Week 5	UK	United Kingdom	5	1	299994	89999	2887	578
London Labour Party	The London Labour Party 	474613052643462	Facebook	w005	Week 5	UK	United Kingdom	14	1	258192	109364	996	243
Robin Walker MP	The Conservative Party	1451563805111255	Facebook	w005	Week 5	UK	United Kingdom	5	1	249995	50000	2887	578
NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	w005	Week 5	UK	United Kingdom	5	1	249995	50000	1035	115
Iain Stewart MP	Milton Keynes South Conservatives	550112551788526	Facebook	w005	Week 5	UK	United Kingdom	5	1	249994	49999	2887	578
Plaid Cymru	Plaid Cymru	26416930992	Facebook	w005	Week 5	UK	United Kingdom	6	1	247200	100713	1023	265
InFacts	InFacts	678120165658753	Facebook	w005	Week 5	UK	United Kingdom	5	1	209994	44999	572	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	w005	Week 5	UK	United Kingdom	9	1	208991	41000	2882	462
Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	w005	Week 5	UK	United Kingdom	8	1	208645	42684	2471	462
Jack Brereton MP	Stoke-on-Trent South Conservatives	1848473425410239	Facebook	w005	Week 5	UK	United Kingdom	4	1	199996	40000	2309	462
Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	w005	Week 5	UK	United Kingdom	4	1	199995	39999	1846	347
Alex Salmond	Slainte Media	136191876445102	Facebook	w005	Week 5	UK	United Kingdom	2	1	198692	99346	804	161
