advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	presov	Presov	SK	Slovakia	7	1	31993	9000	693	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	presov	Presov	SK	Slovakia	6	1	17967	6728	208	0
SMER - SD Snina	SMER - SD	184271430510	Facebook	presov	Presov	SK	Slovakia	3	1	14997	3000	297	0
SMER - SD Kežmarok	SMER - SD	1186715744835652	Facebook	presov	Presov	SK	Slovakia	7	1	14993	2000	693	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	presov	Presov	SK	Slovakia	11	1	11996	2000	396	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	presov	Presov	SK	Slovakia	4	1	11996	2000	396	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	presov	Presov	SK	Slovakia	14	1	11468	2848	351	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	presov	Presov	SK	Slovakia	2	1	9998	2000	198	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	presov	Presov	SK	Slovakia	2	1	9998	2000	198	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	presov	Presov	SK	Slovakia	2	1	9998	2000	198	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	presov	Presov	SK	Slovakia	2	1	9998	2000	198	0
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	presov	Presov	SK	Slovakia	6	1	9994	1000	594	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	presov	Presov	SK	Slovakia	8	1	7992	0	792	0
Naša voľba	Naša voľba	175203236178487	Facebook	presov	Presov	SK	Slovakia	2	1	6696	1339	13	0
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	presov	Presov	SK	Slovakia	2	1	6378	3189	20	4
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	presov	Presov	SK	Slovakia	11	1	5728	1217	27	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	presov	Presov	SK	Slovakia	10	1	4864	1590	17	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	presov	Presov	SK	Slovakia	28	1	4155	1505	34	1
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	presov	Presov	SK	Slovakia	8	1	3138	955	14	0
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	presov	Presov	SK	Slovakia	3	1	2887	573	58	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	presov	Presov	SK	Slovakia	1	1	2645	1322	13	2
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	presov	Presov	SK	Slovakia	3	1	2375	475	4	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	presov	Presov	SK	Slovakia	3	1	2091	472	14	2
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	presov	Presov	SK	Slovakia	3	1	1896	424	4	0
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	presov	Presov	SK	Slovakia	1	1	1822	364	3	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	presov	Presov	SK	Slovakia	3	1	1426	343	5	0
European Parliament	European Parliament	178362315106	Facebook	presov	Presov	SK	Slovakia	2	1	1422	284	8	1
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	presov	Presov	SK	Slovakia	4	1	1348	265	8	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	presov	Presov	SK	Slovakia	10	1	1317	139	75	0
Anton Martvoň	Martvon Anton	351452264866192	Facebook	presov	Presov	SK	Slovakia	3	1	1057	211	20	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	presov	Presov	SK	Slovakia	1	1	868	173	1	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	presov	Presov	SK	Slovakia	3	1	763	286	5	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	presov	Presov	SK	Slovakia	1	1	756	151	7	1
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	presov	Presov	SK	Slovakia	3	1	696	170	4	0
Miriam Lexmann	KDH 	594790970995799	Facebook	presov	Presov	SK	Slovakia	1	1	670	335	6	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	presov	Presov	SK	Slovakia	11	1	657	173	17	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	presov	Presov	SK	Slovakia	2	1	649	299	7	0
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	presov	Presov	SK	Slovakia	2	1	638	319	6	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	presov	Presov	SK	Slovakia	10	1	611	222	17	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	presov	Presov	SK	Slovakia	3	1	600	261	7	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	presov	Presov	SK	Slovakia	1	1	526	105	10	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	presov	Presov	SK	Slovakia	3	1	504	192	6	0
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	presov	Presov	SK	Slovakia	1	1	454	90	8	0
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	presov	Presov	SK	Slovakia	1	1	341	68	6	0
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	presov	Presov	SK	Slovakia	2	1	324	137	4	0
Michal Považan - kandidát do Európskeho parlamentu za KDH	Považan Michal	1183320988494283	Facebook	presov	Presov	SK	Slovakia	2	1	323	64	6	0
Monika Beňová	 Švec František	253595649968	Facebook	presov	Presov	SK	Slovakia	10	1	296	0	29	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	presov	Presov	SK	Slovakia	5	1	281	21	19	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	presov	Presov	SK	Slovakia	3	1	267	104	4	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	presov	Presov	SK	Slovakia	1	1	256	128	2	0
Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	presov	Presov	SK	Slovakia	1	1	194	97	1	0
