advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	u65_	unknown (65+)	SI	Slovenia	86	1	1569	440	11	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	u65_	unknown (65+)	SI	Slovenia	23	1	611	198	1	0
Franc Bogovič		288826994603012	Facebook	u65_	unknown (65+)	SI	Slovenia	10	1	407	167	0	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	u65_	unknown (65+)	SI	Slovenia	12	1	368	128	1	0
Siemens Slovenija		393074441061448	Facebook	u65_	unknown (65+)	SI	Slovenia	10	1	210	42	0	0
Romana Tomc		1025408990823719	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	210	52	0	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	u65_	unknown (65+)	SI	Slovenia	11	1	206	51	1	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u65_	unknown (65+)	SI	Slovenia	35	1	204	54	2	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	u65_	unknown (65+)	SI	Slovenia	6	1	118	23	0	0
Patricija Šulin		1541413339429015	Facebook	u65_	unknown (65+)	SI	Slovenia	5	1	82	32	0	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	82	16	0	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u65_	unknown (65+)	SI	Slovenia	41	1	81	34	0	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	u65_	unknown (65+)	SI	Slovenia	8	1	74	18	0	0
European Greens	European Greens	141366725876424	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	68	34	0	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	u65_	unknown (65+)	SI	Slovenia	3	1	54	23	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	u65_	unknown (65+)	SI	Slovenia	45	1	50	21	0	0
Povežimo se	Povežimo se	1212524292238625	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	43	18	0	0
Dnevnik		91741216297	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	41	20	0	0
Žiga Turk		352586381292	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	38	19	0	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	u65_	unknown (65+)	SI	Slovenia	4	1	34	4	1	0
Levica	Levica	285304408294792	Facebook	u65_	unknown (65+)	SI	Slovenia	6	1	33	9	0	0
Neva Grašič		2235496013147745	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	33	6	0	0
Bikezac - By Cobags		292443537522136	Facebook	u65_	unknown (65+)	SI	Slovenia	2	1	32	12	0	0
European Parliament		178362315106	Facebook	u65_	unknown (65+)	SI	Slovenia	14	1	31	9	0	0
Sensilab.si		384202598293956	Facebook	u65_	unknown (65+)	SI	Slovenia	1	1	31	6	0	0
