advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	m35_44	male (35-44)	LU	Luxembourg	110	1	354357	111726	1951	173
European Parliament		178362315106	Facebook	m35_44	male (35-44)	LU	Luxembourg	82	1	325904	132390	1639	251
déi gréng	déi gréng	21710789873	Facebook	m35_44	male (35-44)	LU	Luxembourg	16	1	184736	79740	575	122
Greenpeace Luxembourg		67370457805	Facebook	m35_44	male (35-44)	LU	Luxembourg	129	1	154900	42926	1155	41
Charles Goerens		441313569220539	Facebook	m35_44	male (35-44)	LU	Luxembourg	30	1	108931	27980	418	24
Dan Kersch		231839814316073	Facebook	m35_44	male (35-44)	LU	Luxembourg	34	1	84100	24778	412	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m35_44	male (35-44)	LU	Luxembourg	26	1	64714	22127	210	4
Piraten Lëtzebuerg		183148710560	Facebook	m35_44	male (35-44)	LU	Luxembourg	33	1	47879	14542	434	0
déi Lénk	déi Lénk	120444648033670	Facebook	m35_44	male (35-44)	LU	Luxembourg	17	1	44616	12190	187	19
CSV	CSV	56016549775	Facebook	m35_44	male (35-44)	LU	Luxembourg	36	1	40222	10011	284	0
Kialo		729627343834501	Facebook	m35_44	male (35-44)	LU	Luxembourg	339	1	27906	11805	173	44
European Investment Bank		350888674962511	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	16424	8212	81	16
European Greens		141366725876424	Facebook	m35_44	male (35-44)	LU	Luxembourg	33	1	14223	4767	110	26
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	m35_44	male (35-44)	LU	Luxembourg	8	1	11515	3140	122	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	m35_44	male (35-44)	LU	Luxembourg	7	1	10786	1895	187	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	m35_44	male (35-44)	LU	Luxembourg	29	1	10729	2212	109	0
Klang der Solidarität		385076005313967	Facebook	m35_44	male (35-44)	LU	Luxembourg	19	1	7690	2842	24	2
Chris Bernard		764820513891336	Facebook	m35_44	male (35-44)	LU	Luxembourg	20	1	7589	1819	153	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m35_44	male (35-44)	LU	Luxembourg	33	1	7514	3201	19	4
Marc ANGEL		1404458223105541	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	7358	1471	14	0
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	m35_44	male (35-44)	LU	Luxembourg	2	1	6625	1296	26	0
Déi Konservativ		235829416883581	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	6222	1244	62	12
déi Lénk Déifferdeng	Gary Diderich	134418416573300	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	6106	1221	12	0
Unis pour les Droits Humains		1642871805813802	Facebook	m35_44	male (35-44)	LU	Luxembourg	17	1	5605	2224	6	0
LIFE		167060196653670	Facebook	m35_44	male (35-44)	LU	Luxembourg	44	1	4838	975	24	0
Piraten Bezierk Osten		141480992729926	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	4678	935	46	9
Santesano		316620582266150	Facebook	m35_44	male (35-44)	LU	Luxembourg	2	1	4221	1758	32	15
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	m35_44	male (35-44)	LU	Luxembourg	57	1	4043	1767	18	3
JDL Jonk Demokraten		141096935941189	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	3894	778	7	0
HI		122469380546	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	3830	766	7	0
Burelbach Immobilien		243135569564978	Facebook	m35_44	male (35-44)	LU	Luxembourg	1	1	3727	745	7	0
Giabbani  - Avocats spécialisés dans la défense des employés		818066711568610	Facebook	m35_44	male (35-44)	LU	Luxembourg	3	1	3290	1267	62	0
Québec International		463810574128051	Facebook	m35_44	male (35-44)	LU	Luxembourg	3	1	3092	1085	16	3
