advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	f65_	female (65+)	LU	Luxembourg	102	1	85946	23711	453	21
déi gréng	déi gréng	21710789873	Facebook	f65_	female (65+)	LU	Luxembourg	26	1	81790	31945	504	93
Greenpeace Luxembourg		67370457805	Facebook	f65_	female (65+)	LU	Luxembourg	123	1	39222	9685	350	6
Charles Goerens		441313569220539	Facebook	f65_	female (65+)	LU	Luxembourg	30	1	38113	9754	172	8
European Parliament		178362315106	Facebook	f65_	female (65+)	LU	Luxembourg	53	1	25146	9708	141	17
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	f65_	female (65+)	LU	Luxembourg	21	1	22336	6420	76	0
Dan Kersch		231839814316073	Facebook	f65_	female (65+)	LU	Luxembourg	34	1	18578	6287	116	0
CSV	CSV	56016549775	Facebook	f65_	female (65+)	LU	Luxembourg	33	1	14136	3752	128	0
Piraten Lëtzebuerg		183148710560	Facebook	f65_	female (65+)	LU	Luxembourg	32	1	12018	3551	100	0
European Greens		141366725876424	Facebook	f65_	female (65+)	LU	Luxembourg	12	1	8518	3807	59	23
Fondation IDEA asbl		439909732821172	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	7649	1529	15	0
Chris Bernard		764820513891336	Facebook	f65_	female (65+)	LU	Luxembourg	21	1	4953	1096	103	0
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	f65_	female (65+)	LU	Luxembourg	7	1	4863	1034	37	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	f65_	female (65+)	LU	Luxembourg	16	1	4076	829	50	0
déi Lénk	déi Lénk	120444648033670	Facebook	f65_	female (65+)	LU	Luxembourg	3	1	3450	880	36	5
Piraten Bezierk Osten		141480992729926	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	2846	569	28	5
ADR  - Alternativ Demokratesch Reformpartei		115916035102253	Facebook	f65_	female (65+)	LU	Luxembourg	2	1	2747	539	10	0
Unis pour les Droits Humains		1642871805813802	Facebook	f65_	female (65+)	LU	Luxembourg	17	1	2431	863	3	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f65_	female (65+)	LU	Luxembourg	58	1	2124	912	10	2
Marc ANGEL		1404458223105541	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	1780	356	3	0
HI		122469380546	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	1696	339	3	0
JDL Jonk Demokraten		141096935941189	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	1673	334	3	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f65_	female (65+)	LU	Luxembourg	47	1	1456	628	3	0
Burelbach Immobilien		243135569564978	Facebook	f65_	female (65+)	LU	Luxembourg	1	1	1367	273	2	0
Julia Elisabetta Pitterman		2235333396715580	Facebook	f65_	female (65+)	LU	Luxembourg	6	1	1245	246	10	0
