advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	rw2	Last 2 weeks	BE	Belgium	181	1	16283599	6979028	76524	17963
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rw2	Last 2 weeks	BE	Belgium	84	1	14331935	6257666	39618	8664
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	BE	Belgium	21	1	10699969	4899995	77978	15599
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rw2	Last 2 weeks	BE	Belgium	42	1	9890696	4116070	97263	23173
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rw2	Last 2 weeks	BE	Belgium	27	1	7965102	3567897	40033	11571
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rw2	Last 2 weeks	BE	Belgium	93	1	6088206	2039753	14924	2000
Open Vld	Open Vld	53668151866	Facebook	rw2	Last 2 weeks	BE	Belgium	233	1	4416114	1637670	40683	5468
Groen	Groen	84920854319	Facebook	rw2	Last 2 weeks	BE	Belgium	116	1	3743293	1251908	18463	2340
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw2	Last 2 weeks	BE	Belgium	103	1	3709812	1275978	34394	8299
Peter Mertens	PVDA	236485149843971	Facebook	rw2	Last 2 weeks	BE	Belgium	493	1	2669703	790662	41196	3252
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw2	Last 2 weeks	BE	Belgium	73	1	2644129	997385	7459	325
John Crombez	sp.a	264131406977201	Facebook	rw2	Last 2 weeks	BE	Belgium	33	1	2299718	945750	13893	3250
Facebook Brussels	Facebook	287739491272583	Facebook	rw2	Last 2 weeks	BE	Belgium	16	1	1969983	779999	20583	4899
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw2	Last 2 weeks	BE	Belgium	19	1	1464961	565996	24580	6099
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rw2	Last 2 weeks	BE	Belgium	76	1	1369264	406734	8965	400
IKEA	IKEA	112961202185776	Facebook	rw2	Last 2 weeks	BE	Belgium	14	1	1359975	574994	5485	1299
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw2	Last 2 weeks	BE	Belgium	35	1	1279966	432500	4141	200
CD&V	CD&V	52997544531	Facebook	rw2	Last 2 weeks	BE	Belgium	57	1	1272971	337759	6833	583
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw2	Last 2 weeks	BE	Belgium	66	1	1215877	478185	15275	2638
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rw2	Last 2 weeks	BE	Belgium	13	1	1056175	434885	5118	1277
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw2	Last 2 weeks	BE	Belgium	7	1	1049837	429968	3991	1099
European Youth Forum		80161254850	Facebook	rw2	Last 2 weeks	BE	Belgium	1	1	997617	498809	4987	997
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	rw2	Last 2 weeks	BE	Belgium	13	1	754524	305407	2587	350
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	rw2	Last 2 weeks	BE	Belgium	77	1	687923	201000	7933	100
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rw2	Last 2 weeks	BE	Belgium	3	1	591845	246739	5916	1483
