advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	100k_200k	100k - 200k	HU	Hungary	49	1	9799950	4899999	65618	27702
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	100k_200k	100k - 200k	HU	Hungary	19	1	3799980	1899999	11452	5076
MSZP	MSZP	115388925185513	Facebook	100k_200k	100k - 200k	HU	Hungary	6	1	1199994	600000	4642	1919
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	100k_200k	100k - 200k	HU	Hungary	6	1	1199993	599999	3404	1702
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	100k_200k	100k - 200k	HU	Hungary	6	1	1199993	599999	1857	835
Alfahír	Alfahír Hírportál	525574220799452	Facebook	100k_200k	100k - 200k	HU	Hungary	5	1	999995	500000	2166	1083
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	100k_200k	100k - 200k	HU	Hungary	5	1	999995	500000	1547	680
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	100k_200k	100k - 200k	HU	Hungary	5	1	999995	500000	2321	1114
European Parliament	European Parliament	178362315106	Facebook	100k_200k	100k - 200k	HU	Hungary	4	1	799996	400000	1996	400
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	100k_200k	100k - 200k	HU	Hungary	4	1	799996	400000	1547	773
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	100k_200k	100k - 200k	HU	Hungary	4	1	799996	400000	1857	928
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	100k_200k	100k - 200k	HU	Hungary	4	1	799615	399809	1237	526
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	100k_200k	100k - 200k	HU	Hungary	3	1	599997	300000	619	216
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	100k_200k	100k - 200k	HU	Hungary	3	1	599997	300000	1547	773
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	100k_200k	100k - 200k	HU	Hungary	3	1	599997	300000	1857	928
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	100k_200k	100k - 200k	HU	Hungary	3	1	599996	299999	2476	1083
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	100k_200k	100k - 200k	HU	Hungary	2	1	399998	200000	928	464
Jobbik Ifjúsági Tagozat	Jobbik Magyarországért Mozgalom	129382163754757	Facebook	100k_200k	100k - 200k	HU	Hungary	2	1	399998	200000	773	340
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	100k_200k	100k - 200k	HU	Hungary	2	1	399997	199999	619	309
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	100k_200k	100k - 200k	HU	Hungary	2	1	399997	199999	619	309
European Greens	European Greens	141366725876424	Facebook	100k_200k	100k - 200k	HU	Hungary	1	1	199999	100000	999	500
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	100k_200k	100k - 200k	HU	Hungary	1	1	199999	100000	154	30
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	100k_200k	100k - 200k	HU	Hungary	1	1	199999	100000	154	30
Dr. Lukács László György	Jobbik Magyarországért Mozgalom	490006464353222	Facebook	100k_200k	100k - 200k	HU	Hungary	1	1	199999	100000	619	309
Ujhelyi István dr.	MSZP	734217673259088	Facebook	100k_200k	100k - 200k	HU	Hungary	1	1	199999	100000	619	309
