advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Save the Children España	Save the Children España	57845333112	Facebook	w019	Week 19	ES	Spain	16	1	5659985	2585000	30284	6600
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	w019	Week 19	ES	Spain	15	1	3101601	1370818	4939	1384
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	w019	Week 19	ES	Spain	25	1	2671810	1170666	13127	3224
Greenpeace España	Greenpeace España	133044800622	Facebook	w019	Week 19	ES	Spain	30	1	2634952	1025991	5869	999
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	w019	Week 19	ES	Spain	2323	1	2085872	182863	148558	66
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	w019	Week 19	ES	Spain	209	1	1397818	305783	21540	1731
Partido Socialista Europeo		442423976113917	Facebook	w019	Week 19	ES	Spain	7	1	1099989	549998	1092	99
Equipo Gabilondo	PSOE	2510416598973466	Facebook	w019	Week 19	ES	Spain	5	1	1051496	525000	1646	524
European Parliament		178362315106	Facebook	w019	Week 19	ES	Spain	3	1	671188	335359	3343	668
PSOE	PSOE	189318235003	Facebook	w019	Week 19	ES	Spain	7	1	653111	275595	1357	346
Sandra Gómez	PSOE	228752914179024	Facebook	w019	Week 19	ES	Spain	8	1	651492	309999	3642	1000
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	ES	Spain	6	1	625434	269686	5276	1335
Amaya Fernández	PP	486996548359961	Facebook	w019	Week 19	ES	Spain	33	1	568430	132930	2581	0
Compromís	Compromís	194053080624605	Facebook	w019	Week 19	ES	Spain	11	1	555407	201083	2179	330
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	w019	Week 19	ES	Spain	2	1	549998	235000	773	155
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	w019	Week 19	ES	Spain	125	1	522257	118045	8649	0
Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	w019	Week 19	ES	Spain	107	1	502894	97000	10494	0
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	w019	Week 19	ES	Spain	14	1	439988	167200	1108	0
Colores Contra la Violencia		491948314339036	Facebook	w019	Week 19	ES	Spain	7	1	409328	183999	908	99
ACNUR Comite español		94118672764	Facebook	w019	Week 19	ES	Spain	3	1	402497	161768	3772	749
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	w019	Week 19	ES	Spain	15	1	389984	139999	2284	199
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w019	Week 19	ES	Spain	13	1	362170	142927	1033	67
GRUNDIG		1508163162762486	Facebook	w019	Week 19	ES	Spain	14	1	356879	163297	759	157
Podemos	Unidas Podemos	269212336568846	Facebook	w019	Week 19	ES	Spain	12	1	344656	119412	1769	522
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	w019	Week 19	ES	Spain	5	1	299996	105000	1271	225
