advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	100k_200k	100k - 200k	LT	Lithuania	10	1	1999989	999999	3389	599
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	100k_200k	100k - 200k	LT	Lithuania	7	1	1399993	700000	3093	600
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	LT	Lithuania	4	1	408391	204196	1018	204
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	LT	Lithuania	40	1	282607	141304	1541	564
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	207282	103641	517	103
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	499	100
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	499	100
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	499	100
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199999	100000	498	100
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199998	99999	498	99
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199998	99999	498	99
Petras Auštrevičius		1482024028702535	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	199979	99989	498	99
Arte		656089814494677	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	70007	35003	174	35
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	LT	Lithuania	11	1	55152	27576	179	60
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	LT	Lithuania	10	1	35289	17644	81	15
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	LT	Lithuania	5	1	23258	11629	47	9
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	21568	10784	53	10
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	LT	Lithuania	2	1	18791	9395	54	10
European Jewish Association		853930504670255	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	13437	6718	33	6
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	LT	Lithuania	5	1	11305	5652	26	5
European Greens	European Greens	141366725876424	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	8493	4246	21	4
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7836	3918	19	3
DRH Lindersvold		512374155442078	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7749	3874	25	5
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	7224	3612	18	3
Selenacup		695110977328384	Facebook	100k_200k	100k - 200k	LT	Lithuania	1	1	6856	3428	3	0
