impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100k_200k	100k - 200k	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	3	1	599996	299999	1496	299
100k_200k	100k - 200k	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	3	1	599996	299999	1996	699
100k_200k	100k - 200k	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	3	1	599995	299999	1496	299
100k_200k	100k - 200k	EE	Estonia	European Parliament		178362315106	Facebook	3	1	400464	200233	5499	1100
100k_200k	100k - 200k	EE	Estonia	Veriff		959442754113350	Facebook	1	1	199998	100000	444	89
100k_200k	100k - 200k	EE	Estonia	Kialo		729627343834501	Facebook	39	1	87470	43735	521	188
100k_200k	100k - 200k	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	12	1	22463	11231	32	7
100k_200k	100k - 200k	EE	Estonia	Arte		656089814494677	Facebook	2	1	5376	2688	13	2
100k_200k	100k - 200k	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	10	1	3761	1880	8	1
100k_200k	100k - 200k	EE	Estonia	Create.Refresh	Create.Refresh	1736881926615141	Facebook	2	1	3310	1655	9	1
100k_200k	100k - 200k	EE	Estonia	DRH Lindersvold		512374155442078	Facebook	1	1	3180	1590	10	2
100k_200k	100k - 200k	EE	Estonia	VoteWatch Europe		355087424564148	Facebook	1	1	2489	1244	6	1
100k_200k	100k - 200k	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	1	1	2126	1063	10	5
100k_200k	100k - 200k	EE	Estonia	European Youth Event		919232861444360	Facebook	2	1	1838	919	4	0
100k_200k	100k - 200k	EE	Estonia	Game of Sultans		185311195624361	Facebook	1	1	1654	827	36	7
100k_200k	100k - 200k	EE	Estonia	Pela Case		119283008140727	Facebook	2	1	1558	779	2	0
100k_200k	100k - 200k	EE	Estonia	Council of the European Union		147547541961576	Facebook	1	1	1491	745	3	0
100k_200k	100k - 200k	EE	Estonia	European Youth		130456876990360	Facebook	1	1	1401	700	3	0
100k_200k	100k - 200k	EE	Estonia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	5	1	1393	696	3	0
100k_200k	100k - 200k	EE	Estonia	eToro		193863317737	Facebook	4	1	754	377	1	0
100k_200k	100k - 200k	EE	Estonia	Feminist Apparel		147698828729567	Facebook	1	1	552	276	2	1
100k_200k	100k - 200k	EE	Estonia	Guardian B2B		452752128144314	Facebook	1	1	411	205	1	0
100k_200k	100k - 200k	EE	Estonia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	1	1	379	189	0	0
100k_200k	100k - 200k	EE	Estonia	Climate-KIC		403370709744295	Facebook	1	1	373	186	1	0
100k_200k	100k - 200k	EE	Estonia	World Bank		153371894688575	Facebook	1	1	327	163	0	0
