advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rd1	Yesterday	BG	Bulgaria	24	1	159676	31536	609	0
Демократична България	Демократична България	995342840629890	Facebook	rd1	Yesterday	BG	Bulgaria	5	1	148141	59704	277	34
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rd1	Yesterday	BG	Bulgaria	10	1	55152	11009	268	0
Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	rd1	Yesterday	BG	Bulgaria	10	1	54718	11944	182	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd1	Yesterday	BG	Bulgaria	10	1	52352	14177	228	1
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	48489	19395	48	9
Valeri Simeonov		1967166133516609	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	43736	8747	86	0
European Greens	European Greens	141366725876424	Facebook	rd1	Yesterday	BG	Bulgaria	4	1	42554	17363	196	53
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd1	Yesterday	BG	Bulgaria	4	1	34828	11427	67	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	rd1	Yesterday	BG	Bulgaria	8	1	26840	5368	175	0
informo.bg	informo.bg	262524054082832	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	17339	3468	30	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	14375	5408	17	0
Път на младите	Път на младите	2051476654950711	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	11256	2251	19	0
Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	8146	1629	37	0
България на Труда и Разума - БТР		709384432421964	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	7059	3529	15	3
European Parliament		178362315106	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	6849	2995	16	2
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	rd1	Yesterday	BG	Bulgaria	2	1	5259	1679	7	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	4999	2500	49	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	3571	714	6	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	2396	1198	11	2
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	rd1	Yesterday	BG	Bulgaria	3	1	2068	333	72	0
Консерваторъ	Oblakov Nikolay	1840027882991452	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	1509	301	29	0
Пряка демокрация (direct democracy) - правата и как да си ги вземем		240258259381838	Facebook	rd1	Yesterday	BG	Bulgaria	4	1	1431	286	25	0
Димитър Данчев	Danchev Dimitar	143711812472902	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	864	172	17	0
Karaci Tours Medical		408232079212353	Facebook	rd1	Yesterday	BG	Bulgaria	1	1	745	149	1	0
