advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw3	Last 3 weeks	PL	Poland	428	1	5803674	1988460	22709	3721
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw3	Last 3 weeks	PL	Poland	12	1	5266804	2488408	7577	1511
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	PL	Poland	8	1	2696620	1318363	10570	3508
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw3	Last 3 weeks	PL	Poland	27	1	1974974	785000	2890	895
Gazeta Wyborcza		63563473556	Facebook	rw3	Last 3 weeks	PL	Poland	108	1	1273195	542278	3714	255
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	PL	Poland	163	1	1208923	476683	5574	1266
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw3	Last 3 weeks	PL	Poland	25	1	1187046	385057	2928	605
Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	rw3	Last 3 weeks	PL	Poland	47	1	1150370	328850	2854	417
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	rw3	Last 3 weeks	PL	Poland	3	1	1149996	559999	1395	279
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	rw3	Last 3 weeks	PL	Poland	6	1	1120994	529999	1464	279
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	rw3	Last 3 weeks	PL	Poland	13	1	1094984	374499	2262	439
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw3	Last 3 weeks	PL	Poland	4	1	1001254	499129	1230	232
Sylwia Spurek		1967695263556184	Facebook	rw3	Last 3 weeks	PL	Poland	1	1	999999	499999	1162	232
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rw3	Last 3 weeks	PL	Poland	18	1	810186	164837	1994	395
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rw3	Last 3 weeks	PL	Poland	36	1	801005	351790	2022	555
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw3	Last 3 weeks	PL	Poland	27	1	709225	273320	1688	333
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw3	Last 3 weeks	PL	Poland	19	1	661981	203999	1275	209
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	rw3	Last 3 weeks	PL	Poland	11	1	661834	281969	811	139
Amnesty International Polska		57544755889	Facebook	rw3	Last 3 weeks	PL	Poland	52	1	623413	198078	1796	425
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rw3	Last 3 weeks	PL	Poland	3	1	599996	219999	1395	279
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw3	Last 3 weeks	PL	Poland	13	1	588987	246000	3044	581
Facebook	Facebook	528572717569139	Facebook	rw3	Last 3 weeks	PL	Poland	2	1	500419	199768	1184	232
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	rw3	Last 3 weeks	PL	Poland	28	1	470516	105886	1295	162
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	rw3	Last 3 weeks	PL	Poland	47	1	465938	163993	1477	162
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rw3	Last 3 weeks	PL	Poland	24	1	446977	103999	1181	162
