advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	timis_county	Timiș County	RO	Romania	4	1	41823	19252	74	33
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	timis_county	Timiș County	RO	Romania	19	1	20349	9069	47	16
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	timis_county	Timiș County	RO	Romania	40	1	19580	8789	29	6
Corina Cretu	Corina Cretu	200813406761691	Facebook	timis_county	Timiș County	RO	Romania	13	1	15221	6057	42	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	timis_county	Timiș County	RO	Romania	42	1	14245	6472	41	10
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	timis_county	Timiș County	RO	Romania	12	1	10701	5173	22	4
European Parliament	European Parliament	178362315106	Facebook	timis_county	Timiș County	RO	Romania	15	1	10238	4738	29	7
European Commission	European Commission	107898832590939	Facebook	timis_county	Timiș County	RO	Romania	27	1	9467	4433	28	7
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	timis_county	Timiș County	RO	Romania	15	1	8878	4108	11	2
PLUS	PLUS	1903580739951981	Facebook	timis_county	Timiș County	RO	Romania	4	1	5425	2634	6	1
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	timis_county	Timiș County	RO	Romania	26	1	4703	2071	6	1
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	timis_county	Timiș County	RO	Romania	15	1	3683	1611	4	1
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	timis_county	Timiș County	RO	Romania	9	1	3643	1626	4	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	timis_county	Timiș County	RO	Romania	18	1	3206	1055	5	0
Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	timis_county	Timiș County	RO	Romania	2	1	3086	1543	1	0
Declic	Declic	686190454826244	Facebook	timis_county	Timiș County	RO	Romania	3	1	2990	1227	4	1
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	timis_county	Timiș County	RO	Romania	5	1	2917	1190	1	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	timis_county	Timiș County	RO	Romania	15	1	2446	834	4	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	timis_county	Timiș County	RO	Romania	2	1	1739	869	3	1
PRO România	Networld IT&C SRL	2177244962290894	Facebook	timis_county	Timiș County	RO	Romania	20	1	1738	527	3	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	timis_county	Timiș County	RO	Romania	11	1	1660	592	2	0
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	timis_county	Timiș County	RO	Romania	6	1	1517	629	2	0
USR Tineret		360833174410777	Facebook	timis_county	Timiș County	RO	Romania	2	1	1435	717	4	0
România în primul rând	Future Innovation	770704223323599	Facebook	timis_county	Timiș County	RO	Romania	1	1	1354	677	1	0
Ionel Dancă	ETIS Design	227578001357165	Facebook	timis_county	Timiș County	RO	Romania	5	1	1306	576	1	0
