advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PNL Oradea	PNL Oradea	304085190083197	Facebook	bihor_county	Bihor County	RO	Romania	41	1	2511793	936966	5810	1827
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	bihor_county	Bihor County	RO	Romania	22	1	1638843	633620	2409	722
PLUS Bihor		444983296035846	Facebook	bihor_county	Bihor County	RO	Romania	2	1	99998	20000	209	42
PNL Bihor	Future Innovation	788779771236776	Facebook	bihor_county	Bihor County	RO	Romania	5	1	84995	26000	188	21
RMDSZ	RMDSZ	102601499822802	Facebook	bihor_county	Bihor County	RO	Romania	42	1	61556	14410	131	26
Pavel Emilian		1557836147771248	Facebook	bihor_county	Bihor County	RO	Romania	10	1	61538	12603	127	25
Radu Sidea	SIDEA RADU-IULIAN	171269757089977	Facebook	bihor_county	Bihor County	RO	Romania	3	1	59997	12000	146	21
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	bihor_county	Bihor County	RO	Romania	1	1	49999	10000	104	21
Mihaiela Pop		408198606674897	Facebook	bihor_county	Bihor County	RO	Romania	1	1	49999	10000	104	21
Tractari  Auto Oradea-Intern-International Rga Speed Trans	RAZAILA ADRIAN-COSMIN	116323535162294	Facebook	bihor_county	Bihor County	RO	Romania	5	1	21037	6733	94	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	bihor_county	Bihor County	RO	Romania	33	1	19240	4557	49	8
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	bihor_county	Bihor County	RO	Romania	17	1	14952	3800	32	8
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	bihor_county	Bihor County	RO	Romania	35	1	14251	4345	39	6
Marius Cătană		551469802041894	Facebook	bihor_county	Bihor County	RO	Romania	1	1	9999	5000	20	0
Alin Vandici		2570007979695010	Facebook	bihor_county	Bihor County	RO	Romania	2	1	9998	2000	41	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	bihor_county	Bihor County	RO	Romania	41	1	8242	3725	12	2
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	bihor_county	Bihor County	RO	Romania	18	1	7932	3733	18	8
Corina Cretu	Corina Cretu	200813406761691	Facebook	bihor_county	Bihor County	RO	Romania	12	1	5087	1023	21	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	bihor_county	Bihor County	RO	Romania	41	1	4803	2144	14	3
European Commission	European Commission	107898832590939	Facebook	bihor_county	Bihor County	RO	Romania	27	1	4655	2192	12	3
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	bihor_county	Bihor County	RO	Romania	12	1	4257	2061	8	1
European Parliament	European Parliament	178362315106	Facebook	bihor_county	Bihor County	RO	Romania	15	1	3791	1755	10	2
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	bihor_county	Bihor County	RO	Romania	14	1	3726	1708	4	1
Kelemen Hunor	RMDSZ	175293925828191	Facebook	bihor_county	Bihor County	RO	Romania	8	1	3480	878	9	1
Mága Zoltán hegedűművész		164762586881530	Facebook	bihor_county	Bihor County	RO	Romania	1	1	2425	1212	3	1
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	bihor_county	Bihor County	RO	Romania	26	1	2311	1019	3	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	bihor_county	Bihor County	RO	Romania	9	1	2194	811	2	0
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	bihor_county	Bihor County	RO	Romania	9	1	2138	470	5	0
PLUS	PLUS	1903580739951981	Facebook	bihor_county	Bihor County	RO	Romania	4	1	1914	932	2	0
