advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Cernavodă	Uniunea Salvați România filiala Constanța	161790827804214	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	32826	6565	68	13
USR Rasova	Uniunea Salvați România filiala Constanța	1848769768505779	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	23369	4673	49	9
Corina Cretu	Corina Cretu	200813406761691	Facebook	ialomita_county	Ialomița County	RO	Romania	12	1	5014	1003	20	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	ialomita_county	Ialomița County	RO	Romania	36	1	2804	1241	3	0
USR Medgidia		877455379022963	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	2294	458	4	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	ialomita_county	Ialomița County	RO	Romania	6	1	2289	1144	2	0
Daniel Ștefan Drăgulin	ETIS Design	212143985823109	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	1316	658	2	1
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	ialomita_county	Ialomița County	RO	Romania	14	1	1083	496	1	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	ialomita_county	Ialomița County	RO	Romania	12	1	997	482	2	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	ialomita_county	Ialomița County	RO	Romania	19	1	886	420	2	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	ialomita_county	Ialomița County	RO	Romania	41	1	792	349	2	0
European Parliament	European Parliament	178362315106	Facebook	ialomita_county	Ialomița County	RO	Romania	15	1	690	318	1	0
European Commission	European Commission	107898832590939	Facebook	ialomita_county	Ialomița County	RO	Romania	27	1	660	308	1	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	ialomita_county	Ialomița County	RO	Romania	8	1	620	288	0	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	ialomita_county	Ialomița County	RO	Romania	5	1	574	237	0	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	ialomita_county	Ialomița County	RO	Romania	15	1	566	154	1	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	ialomita_county	Ialomița County	RO	Romania	26	1	518	235	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	ialomita_county	Ialomița County	RO	Romania	15	1	319	140	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	ialomita_county	Ialomița County	RO	Romania	10	1	293	125	0	0
PLUS	PLUS	1903580739951981	Facebook	ialomita_county	Ialomița County	RO	Romania	4	1	293	139	0	0
Ionel Dancă	ETIS Design	227578001357165	Facebook	ialomita_county	Ialomița County	RO	Romania	6	1	271	109	0	0
Litere.net	litere.net	1504323906337545	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	230	92	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	223	111	0	0
România în primul rând	Future Innovation	770704223323599	Facebook	ialomita_county	Ialomița County	RO	Romania	1	1	213	106	0	0
Declic	Declic	686190454826244	Facebook	ialomita_county	Ialomița County	RO	Romania	2	1	204	86	0	0
