advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	covasna_county	Covasna County	RO	Romania	50	1	115242	26922	240	47
Csíkország	Csíkország	2229168487164126	Facebook	covasna_county	Covasna County	RO	Romania	40	1	60965	12504	86	14
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	covasna_county	Covasna County	RO	Romania	41	1	32691	10964	80	7
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	covasna_county	Covasna County	RO	Romania	14	1	25258	8406	69	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	covasna_county	Covasna County	RO	Romania	36	1	24134	5698	57	7
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	covasna_county	Covasna County	RO	Romania	17	1	11909	3288	23	5
Kelemen Hunor	RMDSZ	175293925828191	Facebook	covasna_county	Covasna County	RO	Romania	9	1	6296	1449	14	2
Mága Zoltán hegedűművész		164762586881530	Facebook	covasna_county	Covasna County	RO	Romania	1	1	3579	1789	5	2
Winkler Gyula	Winkler Iuliu	1560147330888040	Facebook	covasna_county	Covasna County	RO	Romania	2	1	3285	1337	4	0
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	covasna_county	Covasna County	RO	Romania	34	1	2310	1040	2	0
Csomortányi István	Erdélyi Magyar Néppárt	450693115669004	Facebook	covasna_county	Covasna County	RO	Romania	2	1	2080	416	2	0
European Greens	European Greens	141366725876424	Facebook	covasna_county	Covasna County	RO	Romania	4	1	2010	998	6	0
European Parliament	European Parliament	178362315106	Facebook	covasna_county	Covasna County	RO	Romania	15	1	1033	464	2	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	covasna_county	Covasna County	RO	Romania	15	1	944	436	1	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	covasna_county	Covasna County	RO	Romania	12	1	684	331	1	0
Transindex.ro	Transindex.ro	306375751406	Facebook	covasna_county	Covasna County	RO	Romania	3	1	666	133	2	0
Cristian Seidler		150955332037774	Facebook	covasna_county	Covasna County	RO	Romania	2	1	622	311	1	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	covasna_county	Covasna County	RO	Romania	41	1	566	257	1	0
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	covasna_county	Covasna County	RO	Romania	8	1	558	194	0	0
European Commission	European Commission	107898832590939	Facebook	covasna_county	Covasna County	RO	Romania	27	1	483	225	1	0
Litere.net	litere.net	1504323906337545	Facebook	covasna_county	Covasna County	RO	Romania	1	1	480	192	0	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	covasna_county	Covasna County	RO	Romania	18	1	431	213	0	0
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	covasna_county	Covasna County	RO	Romania	5	1	355	145	0	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	covasna_county	Covasna County	RO	Romania	11	1	278	124	0	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	covasna_county	Covasna County	RO	Romania	26	1	265	105	0	0
Forum Cogitorium	Zsombor Ferencz	1039582286103020	Facebook	covasna_county	Covasna County	RO	Romania	3	1	237	33	2	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	covasna_county	Covasna County	RO	Romania	12	1	228	79	0	0
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	covasna_county	Covasna County	RO	Romania	1	1	224	112	0	0
PLUS	PLUS	1903580739951981	Facebook	covasna_county	Covasna County	RO	Romania	4	1	209	99	0	0
România în primul rând	Future Innovation	770704223323599	Facebook	covasna_county	Covasna County	RO	Romania	1	1	206	103	0	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	covasna_county	Covasna County	RO	Romania	1	1	206	103	0	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	covasna_county	Covasna County	RO	Romania	15	1	170	70	0	0
George Simion	George Simion	2212856535602171	Facebook	covasna_county	Covasna County	RO	Romania	10	1	126	32	0	0
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	covasna_county	Covasna County	RO	Romania	1	1	81	32	0	0
Eugen Tomac	Amerisoft	494469087244449	Facebook	covasna_county	Covasna County	RO	Romania	7	1	74	32	0	0
Declic	Declic	686190454826244	Facebook	covasna_county	Covasna County	RO	Romania	2	1	64	27	0	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	covasna_county	Covasna County	RO	Romania	17	1	62	15	0	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	covasna_county	Covasna County	RO	Romania	4	1	47	19	0	0
Antal Lóránt	Diversity Advertising	490181697757865	Facebook	covasna_county	Covasna County	RO	Romania	6	1	45	12	0	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	covasna_county	Covasna County	RO	Romania	10	1	42	8	0	0
Ionel Dancă	ETIS Design	227578001357165	Facebook	covasna_county	Covasna County	RO	Romania	5	1	38	16	0	0
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	covasna_county	Covasna County	RO	Romania	1	1	34	17	0	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	covasna_county	Covasna County	RO	Romania	2	1	34	17	0	0
