advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
USR Prahova	USR Prahova	1385405838141456	Facebook	prahova_county	Prahova County	RO	Romania	23	1	733977	227000	1844	399
ALDE  Prahova	Love to Advertise	1598333033752067	Facebook	prahova_county	Prahova County	RO	Romania	5	1	300995	120000	650	252
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	prahova_county	Prahova County	RO	Romania	7	1	269993	60000	733	147
George Ionescu	ETIS Design	582553551948127	Facebook	prahova_county	Prahova County	RO	Romania	1	1	49999	10000	104	21
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	prahova_county	Prahova County	RO	Romania	41	1	17691	7695	27	5
Daniel Ștefan Drăgulin	ETIS Design	212143985823109	Facebook	prahova_county	Prahova County	RO	Romania	1	1	14498	7249	30	15
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	prahova_county	Prahova County	RO	Romania	19	1	10275	4844	24	9
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	prahova_county	Prahova County	RO	Romania	15	1	8955	4135	10	2
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	prahova_county	Prahova County	RO	Romania	12	1	8858	4263	17	3
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	prahova_county	Prahova County	RO	Romania	41	1	8151	3612	22	5
European Parliament	European Parliament	178362315106	Facebook	prahova_county	Prahova County	RO	Romania	15	1	7470	3469	20	4
European Commission	European Commission	107898832590939	Facebook	prahova_county	Prahova County	RO	Romania	27	1	6316	2958	17	4
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	prahova_county	Prahova County	RO	Romania	5	1	3646	1500	1	0
PLUS	PLUS	1903580739951981	Facebook	prahova_county	Prahova County	RO	Romania	4	1	3591	1714	4	1
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	prahova_county	Prahova County	RO	Romania	8	1	3436	1567	2	0
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	prahova_county	Prahova County	RO	Romania	26	1	2972	1314	4	1
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	prahova_county	Prahova County	RO	Romania	16	1	2787	1213	3	0
Norica Nicolai	Increase Digital	121265151226126	Facebook	prahova_county	Prahova County	RO	Romania	15	1	2542	885	5	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	prahova_county	Prahova County	RO	Romania	22	1	1735	476	3	0
Romania #nuepsd	Future Innovation	293215748279337	Facebook	prahova_county	Prahova County	RO	Romania	1	1	1684	842	1	0
Calin Popescu Tariceanu	EvolveDreamSoft	227922987222524	Facebook	prahova_county	Prahova County	RO	Romania	2	1	1635	817	3	1
Ionel Dancă	ETIS Design	227578001357165	Facebook	prahova_county	Prahova County	RO	Romania	5	1	1533	658	1	0
România în primul rând	Future Innovation	770704223323599	Facebook	prahova_county	Prahova County	RO	Romania	1	1	1418	709	1	0
