advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Open Vld	Open Vld	53668151866	Facebook	45_54	45-54	BE	Belgium	118	1	2673921	1146093	30113	7417
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	45_54	45-54	BE	Belgium	42	1	1680362	732484	24812	7738
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	45_54	45-54	BE	Belgium	17	1	1443537	695179	14867	5252
Vlaams Belang	Vlaams Belang	56605856504	Facebook	45_54	45-54	BE	Belgium	36	1	1421364	626644	21579	5144
CD&V	CD&V	52997544531	Facebook	45_54	45-54	BE	Belgium	112	1	1221606	479826	10050	1809
sp.a	sp.a	57253967150	Facebook	45_54	45-54	BE	Belgium	35	1	968351	422559	3228	916
Peter Mertens	PVDA	236485149843971	Facebook	45_54	45-54	BE	Belgium	48	1	733935	300810	6102	1659
John Crombez	sp.a	264131406977201	Facebook	45_54	45-54	BE	Belgium	23	1	671266	304975	4028	893
Groen	Groen	84920854319	Facebook	45_54	45-54	BE	Belgium	109	1	623822	219377	6168	896
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	45_54	45-54	BE	Belgium	41	1	497286	199446	1467	312
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	BE	Belgium	26	1	469245	197866	3051	641
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	45_54	45-54	BE	Belgium	35	1	360986	111462	4565	1608
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	45_54	45-54	BE	Belgium	7	1	342457	156904	2298	517
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	45_54	45-54	BE	Belgium	16	1	319088	113997	3480	696
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	45_54	45-54	BE	Belgium	14	1	317709	120573	2909	700
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	45_54	45-54	BE	Belgium	2	1	260886	122206	2608	1057
Maggie De Block	Maggie De Block	1410219772556421	Facebook	45_54	45-54	BE	Belgium	45	1	259427	83682	5243	950
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	45_54	45-54	BE	Belgium	20	1	253321	51416	2655	527
Koen Geens	CD&V	294055357407926	Facebook	45_54	45-54	BE	Belgium	41	1	226063	88306	3832	950
CDH BW	cdH Brabant wallon	156559267857740	Facebook	45_54	45-54	BE	Belgium	18	1	203623	56135	2051	512
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	45_54	45-54	BE	Belgium	79	1	188533	63886	2042	188
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	45_54	45-54	BE	Belgium	18	1	186296	80182	4796	1218
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	45_54	45-54	BE	Belgium	1	1	184954	92477	924	184
Barbara Pas	Vlaams Belang	365242667182267	Facebook	45_54	45-54	BE	Belgium	2	1	171478	82820	1714	828
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	45_54	45-54	BE	Belgium	51	1	162438	49387	1599	138
