advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	13_17	13-17	BE	Belgium	11	1	484451	201381	891	408
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	13_17	13-17	BE	Belgium	248	1	269650	66847	4673	250
one brussels	one.brussels	244157445635331	Facebook	13_17	13-17	BE	Belgium	12	1	61611	13209	200	13
Delhaize	Delhaize	30102123042	Facebook	13_17	13-17	BE	Belgium	11	1	55571	21520	292	32
Open Vld	Open Vld	53668151866	Facebook	13_17	13-17	BE	Belgium	4	1	41378	15084	416	82
Wim Soons	Soons Wim	598618930329580	Facebook	13_17	13-17	BE	Belgium	3	1	40452	20226	208	39
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	13_17	13-17	BE	Belgium	6	1	32074	11284	254	50
Philippe Muyters	Nieuw-Vlaamse Alliantie	197625717055207	Facebook	13_17	13-17	BE	Belgium	2	1	30505	6101	304	61
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	13_17	13-17	BE	Belgium	5	1	30406	8299	343	0
European Parliament	European Parliament	178362315106	Facebook	13_17	13-17	BE	Belgium	3	1	30311	15135	152	30
European Commission	European Commission	107898832590939	Facebook	13_17	13-17	BE	Belgium	21	1	28488	13260	37	11
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	13_17	13-17	BE	Belgium	4	1	26832	11532	180	54
Lander Piccart	Piccart Lander 	654200285025844	Facebook	13_17	13-17	BE	Belgium	1	1	21454	4290	42	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	13_17	13-17	BE	Belgium	1	1	12600	2520	24	0
Vlaams Belang	Vlaams Belang	56605856504	Facebook	13_17	13-17	BE	Belgium	2	1	12443	6221	62	31
ITUC		20556338116	Facebook	13_17	13-17	BE	Belgium	2	1	9320	4660	92	0
Comac étudiants	PTB	386211174868638	Facebook	13_17	13-17	BE	Belgium	2	1	8603	1721	170	0
Dries Van Langenhove	Vlaams Belang	1585072555117186	Facebook	13_17	13-17	BE	Belgium	1	1	8566	4283	214	42
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	13_17	13-17	BE	Belgium	1	1	8537	1707	16	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	13_17	13-17	BE	Belgium	9	1	8383	4066	10	0
Tess Minnens	Minnens Tess Veerie L	131791854353190	Facebook	13_17	13-17	BE	Belgium	2	1	7166	3238	132	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	13_17	13-17	BE	Belgium	10	1	6145	1222	52	2
Pritty Kaur	sp.a	413843202368855	Facebook	13_17	13-17	BE	Belgium	9	1	5953	2309	91	0
Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	13_17	13-17	BE	Belgium	5	1	5738	2069	48	13
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	13_17	13-17	BE	Belgium	2	1	5641	1909	56	6
