advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Демократична България	Демократична България	995342840629890	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	25	1	11930	5762	102	0
Северозападът ЗА Ангел Джамбазки		379244342921053	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	1	1	9999	5000	88	0
ITALIA - BULGARIA		272522526101684	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	1	1	4999	1000	99	0
European Parliament		178362315106	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	48	1	2992	1385	4	1
Приоритети	БЗНС	1163987410423594	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	59	1	2593	866	6	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	3	1	824	366	4	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	6	1	705	19	60	0
European Greens		141366725876424	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	34	1	693	321	1	0
Движение ВОЛЯ		289082018098560	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	1	1	634	317	0	0
България на Труда и Разума - БТР		709384432421964	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	8	1	560	169	1	0
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	10	1	504	180	0	0
informo.bg	informo.bg	262524054082832	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	7	1	449	190	0	0
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	15	1	431	123	4	0
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	21	1	347	82	1	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	11	1	347	104	1	0
Volen Siderov		48268614826	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	21	1	304	67	0	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	60	1	230	89	0	0
Път на младите	Път на младите	2051476654950711	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	5	1	213	104	0	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	7	1	205	60	0	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	15	1	186	73	0	0
Крум Дончев/Krum Donchev		155516354469476	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	8	1	172	84	0	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	11	1	164	41	0	0
Евро Ферт АД		271746059949890	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	1	1	151	75	0	0
Болници Medical Park		648144405325576	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	2	1	149	74	0	0
Петър Клисаров		2041389956077700	Facebook	vratsa_province	Vratsa Province	BG	Bulgaria	4	1	128	30	0	0
