advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d140	2019-05-20	NL	Netherlands	5	1	849995	368332	4180	966
D66	D66	52985377549	Facebook	d140	2019-05-20	NL	Netherlands	12	1	540157	202833	3249	866
Jesse Klaver	GroenLinks	687496011309020	Facebook	d140	2019-05-20	NL	Netherlands	2	1	499999	200000	4999	1000
VVD	VVD	121264564551002	Facebook	d140	2019-05-20	NL	Netherlands	5	1	323330	152666	1580	266
CDA	CDA	320374518118	Facebook	d140	2019-05-20	NL	Netherlands	4	1	249998	112499	874	400
Volt Nederland	Volt Nederland	146644665960101	Facebook	d140	2019-05-20	NL	Netherlands	49	1	236237	87749	1737	199
GroenLinks	GroenLinks	175740570505	Facebook	d140	2019-05-20	NL	Netherlands	9	1	208995	95499	1945	724
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	d140	2019-05-20	NL	Netherlands	5	1	206664	82083	1681	399
ChristenUnie	ChristenUnie	211661062254003	Facebook	d140	2019-05-20	NL	Netherlands	20	1	126247	62500	747	125
Esther de Lange	Esther de Lange	206205079489175	Facebook	d140	2019-05-20	NL	Netherlands	6	1	119415	51583	326	44
Paul Tang	PvdA	208020512703248	Facebook	d140	2019-05-20	NL	Netherlands	6	1	100498	43200	433	75
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	d140	2019-05-20	NL	Netherlands	1	1	99999	50000	499	250
Vote for a Woman / Stem op een Vrouw		1329572193784367	Facebook	d140	2019-05-20	NL	Netherlands	3	1	57461	25731	461	201
Mensen met een Missie	Klaassen Danny	261743583890104	Facebook	d140	2019-05-20	NL	Netherlands	1	1	49999	10000	99	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d140	2019-05-20	NL	Netherlands	3	1	48183	19092	65	0
Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	d140	2019-05-20	NL	Netherlands	25	1	46054	13640	602	33
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d140	2019-05-20	NL	Netherlands	20	1	42514	10527	434	20
European Commission	European Commission	107898832590939	Facebook	d140	2019-05-20	NL	Netherlands	9	1	31788	14557	31	10
SP	SP	128393027527	Facebook	d140	2019-05-20	NL	Netherlands	11	1	31244	9249	769	49
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	d140	2019-05-20	NL	Netherlands	3	1	26249	5250	74	0
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	d140	2019-05-20	NL	Netherlands	2	1	24999	4999	249	49
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	d140	2019-05-20	NL	Netherlands	1	1	16666	3333	32	0
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	d140	2019-05-20	NL	Netherlands	2	1	16666	3333	33	0
Malik Azmani	Malik Azmani	1734459723547461	Facebook	d140	2019-05-20	NL	Netherlands	19	1	15612	5283	452	0
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	d140	2019-05-20	NL	Netherlands	2	1	13722	2744	149	24
