advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Social Democrats	Social Democrats	1012851375393300	Facebook	u18_24	unknown (18-24)	IE	Ireland	13	1	255	55	1	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	106	21	0	0
European Parliament	European Parliament	178362315106	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	94	41	0	0
Mark Durkan	Fine Gael	2002340613394109	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	94	47	0	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	59	11	0	0
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	49	20	0	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	45	9	0	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	38	7	0	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	35	8	0	0
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	34	4	1	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	31	6	0	0
Denise McMorrow for Dublin 2019	Mc Morrow Denise	438930423601172	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	30	6	0	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	23	4	0	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	20	6	0	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	18	3	0	0
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	u18_24	unknown (18-24)	IE	Ireland	3	1	13	4	0	0
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	13	6	0	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	12	2	0	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	11	2	0	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	10	5	0	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	10	2	0	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	9	1	0	0
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	8	1	0	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	u18_24	unknown (18-24)	IE	Ireland	1	1	7	1	0	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	u18_24	unknown (18-24)	IE	Ireland	2	1	6	2	0	0
