advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	corse	Corse	FR	France	2	1	99998	20000	198	0
Agissons contre la cherté des carburants en Corse		273467756541569	Facebook	corse	Corse	FR	France	3	1	15997	6000	297	0
Perfect House		2003382959982353	Facebook	corse	Corse	FR	France	2	1	10998	5000	198	0
European Parliament		178362315106	Facebook	corse	Corse	FR	France	65	1	2585	1036	22	4
Médecins du Monde France		265420476920	Facebook	corse	Corse	FR	France	1271	1	2507	245	185	1
Greenpeace France		39435457457	Facebook	corse	Corse	FR	France	113	1	1705	773	8	2
Propriétés Le Figaro		672915829522999	Facebook	corse	Corse	FR	France	3	1	1051	0	104	0
Surfrider Foundation Europe		41452575362	Facebook	corse	Corse	FR	France	10	1	1033	14	99	0
Conseil Citoyen des Jardins de l'Empereur - Aiacciu		891039364370901	Facebook	corse	Corse	FR	France	1	1	999	0	99	0
Make.org	Make.org	122037308191612	Facebook	corse	Corse	FR	France	66	1	608	287	3	0
Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	corse	Corse	FR	France	8	1	513	190	3	0
La Prime Énergie		336155273400553	Facebook	corse	Corse	FR	France	27	1	472	188	4	0
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	corse	Corse	FR	France	84	1	422	173	2	0
Parlement européen en France	Parlement européen en France	279757933824	Facebook	corse	Corse	FR	France	36	1	341	150	1	0
Épargne Malin		1864684416941008	Facebook	corse	Corse	FR	France	19	1	318	135	10	2
Dossier Familial		100266505621	Facebook	corse	Corse	FR	France	18	1	261	0	25	0
Mon Homéo Mon Choix		1643185362449069	Facebook	corse	Corse	FR	France	28	1	250	97	2	0
Bloc citoyen 2019		2119482894804881	Facebook	corse	Corse	FR	France	5	1	216	96	2	0
Mazone		1668355386719979	Facebook	corse	Corse	FR	France	5	1	116	1	11	0
Les Antagonistes		398415124026017	Facebook	corse	Corse	FR	France	2	1	111	55	1	0
Ministère de l'Intérieur		103146727990	Facebook	corse	Corse	FR	France	20	1	111	45	0	0
Saine Abondance		2106701562887023	Facebook	corse	Corse	FR	France	24	1	108	46	1	0
CIWF France	CIWF France	335868279790722	Facebook	corse	Corse	FR	France	5	1	104	43	0	0
foodwatch France		194934737335658	Facebook	corse	Corse	FR	France	14	1	97	34	1	0
Unis pour les Droits Humains		1642871805813802	Facebook	corse	Corse	FR	France	19	1	96	37	0	0
Comme j'aime		146933438675224	Facebook	corse	Corse	FR	France	5	1	95	38	1	0
WWF-France	WWF-France	145392792632	Facebook	corse	Corse	FR	France	18	1	92	36	0	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	corse	Corse	FR	France	89	1	89	33	0	0
Céréal Bio & Céréal France		1636261843328359	Facebook	corse	Corse	FR	France	5	1	87	33	0	0
Le 1		850828794934579	Facebook	corse	Corse	FR	France	21	1	84	33	0	0
FHE Group		1241383025915322	Facebook	corse	Corse	FR	France	1	1	73	36	0	0
Fiat Professional France		346353942508593	Facebook	corse	Corse	FR	France	4	1	71	29	0	0
350.org		12185972707	Facebook	corse	Corse	FR	France	57	1	70	15	0	0
Paris Première		140770432659757	Facebook	corse	Corse	FR	France	3	1	67	33	0	0
Eco-systèmes		180995598634858	Facebook	corse	Corse	FR	France	4	1	65	32	0	0
Eclairelavie		475156612973063	Facebook	corse	Corse	FR	France	34	1	61	22	0	0
Lidimo		2217464665186092	Facebook	corse	Corse	FR	France	5	1	59	22	0	0
Le Monde		14892757589	Facebook	corse	Corse	FR	France	34	1	59	17	0	0
Campagne nationale d’économie d’énergie		293095048144707	Facebook	corse	Corse	FR	France	12	1	55	21	1	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	corse	Corse	FR	France	59	1	54	12	0	0
Ligue des droits de l'Homme		91187778160	Facebook	corse	Corse	FR	France	7	1	52	24	0	0
Campus protestant		2019076568379648	Facebook	corse	Corse	FR	France	12	1	49	19	0	0
