advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m65_	male (65+)	MT	Malta	13	1	102638	41921	903	198
Alfred Sant	Alfred Sant	537789116260209	Facebook	m65_	male (65+)	MT	Malta	28	1	79463	29970	290	56
Joseph Muscat	Partit Laburista	63887949740	Facebook	m65_	male (65+)	MT	Malta	7	1	44778	19818	1165	287
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m65_	male (65+)	MT	Malta	59	1	43902	10657	412	6
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m65_	male (65+)	MT	Malta	32	1	39397	9651	154	0
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	MT	Malta	15	1	39341	16315	222	36
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	m65_	male (65+)	MT	Malta	12	1	29790	11826	134	23
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m65_	male (65+)	MT	Malta	52	1	27147	6870	332	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m65_	male (65+)	MT	Malta	24	1	26765	6882	140	0
Ian Borg	Ian Borg	151496594943131	Facebook	m65_	male (65+)	MT	Malta	8	1	26040	6944	54	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m65_	male (65+)	MT	Malta	19	1	23991	8248	107	9
David Casa	David Casa	193035580892638	Facebook	m65_	male (65+)	MT	Malta	21	1	22734	6606	170	21
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	m65_	male (65+)	MT	Malta	25	1	21341	4339	270	9
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m65_	male (65+)	MT	Malta	22	1	21121	8156	193	13
David Stellini	David Stellini	1911257335785088	Facebook	m65_	male (65+)	MT	Malta	7	1	17844	5473	134	24
Josef Caruana	Josef Caruana	166617437361908	Facebook	m65_	male (65+)	MT	Malta	7	1	16414	4450	49	2
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	m65_	male (65+)	MT	Malta	10	1	15919	4075	63	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m65_	male (65+)	MT	Malta	14	1	15333	3968	66	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	m65_	male (65+)	MT	Malta	8	1	14195	3075	51	0
European Commission	European Commission	107898832590939	Facebook	m65_	male (65+)	MT	Malta	10	1	12347	6145	59	12
Peter Agius	Peter Agius	263881160919130	Facebook	m65_	male (65+)	MT	Malta	4	1	11952	2465	25	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m65_	male (65+)	MT	Malta	12	1	9365	2546	50	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	m65_	male (65+)	MT	Malta	5	1	9282	2505	81	16
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m65_	male (65+)	MT	Malta	5	1	8256	1917	24	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	m65_	male (65+)	MT	Malta	9	1	6340	2747	71	0
