advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d122	2019-05-02	124	1	7112897	3283159	36314	11725
CDU	CDU	78502295414	Facebook	d122	2019-05-02	3170	1	4830978	1159375	43378	1037
SPD	SPD	47930567748	Facebook	d122	2019-05-02	906	1	2662094	455000	93444	950
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	d122	2019-05-02	48	1	2292500	221333	1202	0
The Labour Party	The Labour Party	25749647410	Facebook	d122	2019-05-02	36	1	2032467	640000	17724	3992
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	d122	2019-05-02	1372	1	1939697	64758	6784	0
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	d122	2019-05-02	18	1	1469925	718601	4461	1058
mmb media agentur d.o.o.		AR524572049809604608	Google	d122	2019-05-02	607	1	1397805	59047	4131	0
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	d122	2019-05-02	19	1	1334325	636332	1763	417
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	d122	2019-05-02	75	1	1246955	518434	3782	1294
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	d122	2019-05-02	366	1	1188634	270000	39134	1000
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	d122	2019-05-02	7	1	1019998	490000	1418	283
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	d122	2019-05-02	293	1	986135	70379	1741	0
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	d122	2019-05-02	60	1	921940	249000	7140	300
The Brexit Party	The Brexit Party	230416667843105	Facebook	d122	2019-05-02	15	1	879224	352996	11406	2636
Fidesz	Fidesz	9844779306	Facebook	d122	2019-05-02	6	1	816663	366666	1753	876
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	d122	2019-05-02	15	1	809192	282428	1228	0
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d122	2019-05-02	95	1	804905	172000	10605	300
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	d122	2019-05-02	188	1	800493	324282	3847	770
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	d122	2019-05-02	21	1	748773	316529	1695	620
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	d122	2019-05-02	7	1	746231	365036	2095	1036
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	d122	2019-05-02	18	1	726652	304333	4686	1099
Open Vld	Open Vld	53668151866	Facebook	d122	2019-05-02	131	1	683706	265399	4704	1042
Kialo		729627343834501	Facebook	d122	2019-05-02	13	1	659991	228000	5364	1671
Petizioni.it		1410474395723679	Facebook	d122	2019-05-02	4	1	654996	261000	5696	1100
