advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Britain's Future	Britain's Future	1625300137516491	Facebook	d062	2019-03-03	236	1	871875	298909	9200	2763
European Parliament		178362315106	Facebook	d062	2019-03-03	125	1	759319	303888	6319	1299
People's Vote UK	People's Vote	748608695327755	Facebook	d062	2019-03-03	41	1	689581	315962	4529	859
Fotografiska Stockholm		142320852554	Facebook	d062	2019-03-03	10	1	277726	121000	201	45
Greenpeace Magyarország		35634348348	Facebook	d062	2019-03-03	9	1	180991	39000	891	0
MyFoody		507054159420723	Facebook	d062	2019-03-03	2	1	149999	65000	44	0
We are the 52%	We are the 52%	466744973727718	Facebook	d062	2019-03-03	12	1	147559	50012	329	23
Dr.German		1250163705065584	Facebook	d062	2019-03-03	1	1	124999	50000	111	22
The Labour Party	The Labour Party	25749647410	Facebook	d062	2019-03-03	7	1	106665	51333	654	270
Röda Korset		111630258867610	Facebook	d062	2019-03-03	23	1	101667	22104	259	92
Easyavvisi.com		249781995046176	Facebook	d062	2019-03-03	4	1	101448	50200	163	0
Avaaz	Avaaz	8340223883	Facebook	d062	2019-03-03	2	1	100499	50000	345	57
Save The Seas		2203608429682203	Facebook	d062	2019-03-03	1	1	99999	50000	99	0
Save the Refugees		1931458237163388	Facebook	d062	2019-03-03	1	1	99999	50000	444	89
Conseil Solaire		1329380840472696	Facebook	d062	2019-03-03	1	1	99999	50000	499	100
Atatürk et Kemaliste de France		884375161616918	Facebook	d062	2019-03-03	1	1	99999	50000	99	0
Mayor of London	the Greater London Authority	360322167647280	Facebook	d062	2019-03-03	1	1	83333	41666	482	96
InFacts	InFacts	678120165658753	Facebook	d062	2019-03-03	4	1	75498	15000	229	0
38 Degrees	38 Degrees	200006375787	Facebook	d062	2019-03-03	25	1	75342	29476	405	95
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	d062	2019-03-03	2	1	74999	30000	99	0
Labour Future	Labour Future	112846662487263	Facebook	d062	2019-03-03	6	1	74026	24361	705	141
Salvatore Riccardi Hair Designer		638347189544941	Facebook	d062	2019-03-03	1	1	71428	28571	14	0
Klang der Solidarität		385076005313967	Facebook	d062	2019-03-03	27	1	70237	32498	95	7
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	d062	2019-03-03	14	1	68582	14924	277	0
Carlos Coelho		306796832807017	Facebook	d062	2019-03-03	2	1	66666	33333	332	66
Melba Culp		902971599738051	Facebook	d062	2019-03-03	7	1	61832	24366	165	17
Agence Isolation Pour Tous		568528630290119	Facebook	d062	2019-03-03	10	1	60635	25137	664	151
