advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	AT	Austria	307	1	419992	156926	3763	588
kontrast.at	kontrast.at	1079650008770485	Facebook	f65_	female (65+)	AT	Austria	84	1	255121	98195	1614	451
Harald Vilimsky	FPÖ	547597092025909	Facebook	f65_	female (65+)	AT	Austria	101	1	224053	95529	1714	473
Andreas Schieder	SPÖ	290881691011354	Facebook	f65_	female (65+)	AT	Austria	127	1	207617	64285	1890	376
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f65_	female (65+)	AT	Austria	759	1	131399	26737	3635	98
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f65_	female (65+)	AT	Austria	132	1	119117	23894	1541	143
HC Strache	FPÖ	74865038590	Facebook	f65_	female (65+)	AT	Austria	55	1	118981	48238	703	190
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f65_	female (65+)	AT	Austria	7	1	80009	31251	1395	263
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	f65_	female (65+)	AT	Austria	127	1	72771	17020	1670	47
Claudia Gamon	NEOS	447992848717452	Facebook	f65_	female (65+)	AT	Austria	92	1	55522	15409	483	27
Othmar Karas	Othmar Karas	395638503864459	Facebook	f65_	female (65+)	AT	Austria	95	1	50239	11069	1117	69
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	f65_	female (65+)	AT	Austria	18	1	42219	16012	301	95
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	f65_	female (65+)	AT	Austria	16	1	41599	14281	344	84
FPÖ	FPÖ	169051073236170	Facebook	f65_	female (65+)	AT	Austria	14	1	40041	17045	321	82
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f65_	female (65+)	AT	Austria	117	1	38371	9792	987	34
Johann Gudenus		104145976305577	Facebook	f65_	female (65+)	AT	Austria	46	1	37631	12969	295	37
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f65_	female (65+)	AT	Austria	29	1	35763	8366	119	9
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	f65_	female (65+)	AT	Austria	60	1	34989	9258	287	7
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f65_	female (65+)	AT	Austria	29	1	27784	8464	266	47
