advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RMDSZ	RMDSZ	102601499822802	Facebook	10k_50k	10k - 50k	RO	Romania	91	1	4549907	909999	5086	798
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	10k_50k	10k - 50k	RO	Romania	45	1	2223750	444758	4662	1165
Alianța 2020 USR PLUS	Uniunea Salvați România - USR	621574984950400	Facebook	10k_50k	10k - 50k	RO	Romania	35	1	1749954	349997	5350	1176
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	10k_50k	10k - 50k	RO	Romania	26	1	1299957	259996	4952	1806
România în primul rând	Future Innovation	770704223323599	Facebook	10k_50k	10k - 50k	RO	Romania	24	1	1199972	239999	2096	399
ALDE Sector 6		428872677299268	Facebook	10k_50k	10k - 50k	RO	Romania	22	1	1099978	220000	1550	273
Kelemen Hunor	RMDSZ	175293925828191	Facebook	10k_50k	10k - 50k	RO	Romania	20	1	999979	199999	1424	252
Gregoriana Tudoran		1985293741779690	Facebook	10k_50k	10k - 50k	RO	Romania	16	1	798451	159693	1254	230
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699986	140000	1383	273
USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699985	139999	711	105
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	10k_50k	10k - 50k	RO	Romania	14	1	699774	139957	879	147
Kialo		729627343834501	Facebook	10k_50k	10k - 50k	RO	Romania	149	1	680404	136083	3932	683
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	10k_50k	10k - 50k	RO	Romania	13	1	649987	130000	1510	483
Daniel Buda	Buda Daniel	220579784732993	Facebook	10k_50k	10k - 50k	RO	Romania	13	1	649986	129999	270	0
European Parliament		178362315106	Facebook	10k_50k	10k - 50k	RO	Romania	12	1	561701	112342	1144	105
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499990	100000	364	0
Winkler Gyula		1560147330888040	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499990	100000	964	189
Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499989	99999	796	147
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	10k_50k	10k - 50k	RO	Romania	10	1	499986	99999	1153	294
Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449991	90000	943	189
Fratii Haiduc Music Events		686571504711148	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449990	89999	187	0
ALDE BACĂU		535445976897124	Facebook	10k_50k	10k - 50k	RO	Romania	9	1	449940	89989	943	189
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	10k_50k	10k - 50k	RO	Romania	8	1	399992	80000	502	84
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	10k_50k	10k - 50k	RO	Romania	8	1	399992	80000	1153	420
Calin Popescu Tariceanu		227922987222524	Facebook	10k_50k	10k - 50k	RO	Romania	8	1	399992	80000	1889	441
