advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	0_50	0 - 50	PT	Portugal	16	1	1347745	576767	1461	0
Uniarea	Uniarea	413110028708018	Facebook	0_50	0 - 50	PT	Portugal	8	1	745780	316191	741	0
Um universitário também chora	Uniarea	1429916380583545	Facebook	0_50	0 - 50	PT	Portugal	6	1	428605	170838	555	0
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	0_50	0 - 50	PT	Portugal	5	1	156984	34129	480	0
European Commission	European Commission	107898832590939	Facebook	0_50	0 - 50	PT	Portugal	5	1	148244	59347	200	0
Conselho Nacional de Juventude - Portugal	Conselho Nacional de Juventude - Portugal	194732796798	Facebook	0_50	0 - 50	PT	Portugal	13	1	140420	52757	1200	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	0_50	0 - 50	PT	Portugal	16	1	127765	36696	268	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	0_50	0 - 50	PT	Portugal	5	1	112076	27717	456	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	PT	Portugal	4	1	64698	15687	356	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	0_50	0 - 50	PT	Portugal	4	1	57751	27820	66	0
Sindicato dos Jornalistas	Sindicato dos Jornalistas	906523126046063	Facebook	0_50	0 - 50	PT	Portugal	2	1	18748	9375	185	0
Opinion Podium		581957128631800	Facebook	0_50	0 - 50	PT	Portugal	2	1	18721	9361	185	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	0_50	0 - 50	PT	Portugal	4	1	15637	4029	54	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	0_50	0 - 50	PT	Portugal	1	1	10693	5346	10	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	0_50	0 - 50	PT	Portugal	1	1	4983	996	98	0
Academia de Política Apartidária	Gabriel Gonçalves	400035540044067	Facebook	0_50	0 - 50	PT	Portugal	1	1	4983	996	98	0
Movimento Pelas Nações		2605012812858169	Facebook	0_50	0 - 50	PT	Portugal	5	1	4979	0	493	0
Europe Thinx		335839580440114	Facebook	0_50	0 - 50	PT	Portugal	1	1	2572	514	4	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	0_50	0 - 50	PT	Portugal	15	1	1158	327	10	0
ANPC Associação		173004083265969	Facebook	0_50	0 - 50	PT	Portugal	1	1	995	0	98	0
Fundação Francisco Manuel dos Santos		197936253581591	Facebook	0_50	0 - 50	PT	Portugal	1	1	932	0	92	0
Save The Seas		2203608429682203	Facebook	0_50	0 - 50	PT	Portugal	1	1	914	182	18	0
Aliança - VFXira e Azambuja		544071142748299	Facebook	0_50	0 - 50	PT	Portugal	1	1	836	0	73	0
Eurozine		115579498521257	Facebook	0_50	0 - 50	PT	Portugal	1	1	583	116	11	0
No more bricks in the Wall		1854947667901523	Facebook	0_50	0 - 50	PT	Portugal	1	1	219	0	21	0
ITUC		20556338116	Facebook	0_50	0 - 50	PT	Portugal	2	1	171	0	16	0
Talking Trees: Adult Survivors of CSA		157082910999500	Facebook	0_50	0 - 50	PT	Portugal	1	1	116	0	10	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	0_50	0 - 50	PT	Portugal	2	1	43	9	0	0
La terraza de Javier		272955623639436	Facebook	0_50	0 - 50	PT	Portugal	3	1	18	5	0	0
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	0_50	0 - 50	PT	Portugal	1	1	17	8	0	0
MN Benito		1273446302821491	Facebook	0_50	0 - 50	PT	Portugal	1	1	14	0	0	0
The Years Project	The Years Project	168876449866088	Facebook	0_50	0 - 50	PT	Portugal	1	1	4	0	0	0
Tom MacDonald		212732770186	Facebook	0_50	0 - 50	PT	Portugal	1	1	3	0	0	0
