advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d088	2019-03-29	RO	Romania	17	1	538260	252975	2782	574
Ionel Dancă		227578001357165	Facebook	d088	2019-03-29	RO	Romania	3	1	526641	205323	115	21
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d088	2019-03-29	RO	Romania	2	1	158911	68628	158	46
European Commission		107898832590939	Facebook	d088	2019-03-29	RO	Romania	6	1	124993	62496	374	93
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	d088	2019-03-29	RO	Romania	11	1	64062	29547	87	40
Consiliul Județean Neamț		277175176075548	Facebook	d088	2019-03-29	RO	Romania	1	1	49999	25000	262	52
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	d088	2019-03-29	RO	Romania	2	1	49998	10000	104	21
Ovidiu Raeţchi		1598476677090152	Facebook	d088	2019-03-29	RO	Romania	2	1	49998	9999	104	21
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	d088	2019-03-29	RO	Romania	4	1	39998	11750	75	13
Falca Gheorghe		215405775174990	Facebook	d088	2019-03-29	RO	Romania	1	1	24999	5000	10	0
PNL Arad		1415002928807791	Facebook	d088	2019-03-29	RO	Romania	1	1	24999	5000	52	10
Greenpeace Romania		291132089193	Facebook	d088	2019-03-29	RO	Romania	15	1	24684	9381	61	3
EU Neighbourhood & Enlargement		142375212503142	Facebook	d088	2019-03-29	RO	Romania	2	1	23312	11656	24	0
EU Environment		305608429284	Facebook	d088	2019-03-29	RO	Romania	2	1	19507	9652	96	19
Stefan Radu Oprea		425051144215846	Facebook	d088	2019-03-29	RO	Romania	1	1	16666	3333	34	7
undeunde.ro		2082223995356096	Facebook	d088	2019-03-29	RO	Romania	2	1	16249	3249	6	0
Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	d088	2019-03-29	RO	Romania	3	1	13636	2727	5	0
Florin Remeţan		137259469989828	Facebook	d088	2019-03-29	RO	Romania	1	1	12499	2500	26	5
Radio Europa Liberă România		2111208649120991	Facebook	d088	2019-03-29	RO	Romania	1	1	12499	6249	11	0
University of Twente		153677961330272	Facebook	d088	2019-03-29	RO	Romania	3	1	11121	5560	24	4
PNL Timişoara		872727552790073	Facebook	d088	2019-03-29	RO	Romania	2	1	9999	5000	20	0
Mr.Gift		135152549917758	Facebook	d088	2019-03-29	RO	Romania	1	1	9090	4545	9	1
Cornel Samartinean		398660653535821	Facebook	d088	2019-03-29	RO	Romania	2	1	7878	2575	44	8
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	d088	2019-03-29	RO	Romania	1	1	7142	1428	14	3
Calin Buzgau		220261894740674	Facebook	d088	2019-03-29	RO	Romania	1	1	6249	1250	2	0
