advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	29	1	1730	741	6	1
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	132	1	929	236	9	0
Franc Bogovič		288826994603012	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	776	372	2	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	16	1	462	152	1	0
Romana Tomc		1025408990823719	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	19	1	461	117	1	0
Milan Zver		279397488827904	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	157	58	0	0
Siemens Slovenija		393074441061448	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	10	1	118	23	0	0
European Greens		141366725876424	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	105	52	0	0
Neva Grašič		2235496013147745	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	11	1	101	22	0	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	23	1	99	22	1	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	9	1	77	23	0	0
Patricija Šulin		1541413339429015	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	5	1	77	28	0	0
Evropska komisija v Sloveniji		100107313369390	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	62	31	0	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	57	11	0	0
Tanja Fajon		73452413740	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	2	1	50	10	0	0
European Commission		107898832590939	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	5	1	49	12	0	0
Sensilab.si		384202598293956	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	31	6	0	0
Lumar hiše		117782661584893	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	2	1	30	15	0	0
Angelika Mlinar		253355901456286	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	29	5	0	0
DOM - Domovinska liga		571044543390810	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	3	1	29	8	0	0
Levica	Levica	285304408294792	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	14	1	25	5	0	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	6	1	24	7	0	0
Gašper Ferjan		405727836160839	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	1	1	19	3	0	0
Greenpeace Slovenija		195508530477478	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	10	1	15	3	0	0
Kialo		729627343834501	Facebook	central_sava_statistical_region	Central Sava Statistical Region	SI	Slovenia	291	1	14	5	0	0
