advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d142	2019-05-22	MT	Malta	5	1	429996	211999	1696	339
Alfred Sant	Alfred Sant	537789116260209	Facebook	d142	2019-05-22	MT	Malta	15	1	248328	86666	718	69
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d142	2019-05-22	MT	Malta	3	1	229998	112000	1198	540
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d142	2019-05-22	MT	Malta	28	1	221094	48520	633	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d142	2019-05-22	MT	Malta	45	1	168494	45199	1395	16
David Casa	David Casa	193035580892638	Facebook	d142	2019-05-22	MT	Malta	10	1	163662	47416	683	79
European Parliament	European Parliament	178362315106	Facebook	d142	2019-05-22	MT	Malta	4	1	153748	76500	548	100
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	d142	2019-05-22	MT	Malta	26	1	152487	38000	1212	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	d142	2019-05-22	MT	Malta	4	1	144284	69142	1512	362
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d142	2019-05-22	MT	Malta	63	1	129599	33733	1724	0
Lovin Malta	Lovin Malta	1700937210129433	Facebook	d142	2019-05-22	MT	Malta	5	1	107498	27500	973	195
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	d142	2019-05-22	MT	Malta	26	1	103252	21100	907	58
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	d142	2019-05-22	MT	Malta	9	1	99995	25999	445	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d142	2019-05-22	MT	Malta	17	1	92328	35333	703	65
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d142	2019-05-22	MT	Malta	16	1	87042	25142	575	20
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	d142	2019-05-22	MT	Malta	14	1	64696	17400	346	0
European Commission	European Commission	107898832590939	Facebook	d142	2019-05-22	MT	Malta	19	1	57779	27658	189	40
David Stellini	David Stellini	1911257335785088	Facebook	d142	2019-05-22	MT	Malta	6	1	57141	20428	427	82
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	d142	2019-05-22	MT	Malta	3	1	50998	10200	118	0
Peter Agius	Peter Agius	263881160919130	Facebook	d142	2019-05-22	MT	Malta	6	1	46665	11583	151	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	d142	2019-05-22	MT	Malta	6	1	44498	10833	273	24
Josef Caruana	Josef Caruana	166617437361908	Facebook	d142	2019-05-22	MT	Malta	4	1	43034	12892	128	14
Frank Psaila	Frank Psaila	458318884361628	Facebook	d142	2019-05-22	MT	Malta	8	1	39163	8666	288	0
Ian Borg	Ian Borg	151496594943131	Facebook	d142	2019-05-22	MT	Malta	4	1	35594	7547	81	0
European Greens	European Greens	141366725876424	Facebook	d142	2019-05-22	MT	Malta	2	1	33571	9286	292	58
