advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	d143	2019-05-23	MT	Malta	17	1	359994	150499	1714	386
David Casa	David Casa	193035580892638	Facebook	d143	2019-05-23	MT	Malta	15	1	338661	132416	1615	279
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	d143	2019-05-23	MT	Malta	26	1	241094	52320	650	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	d143	2019-05-23	MT	Malta	45	1	187823	48866	1857	16
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	d143	2019-05-23	MT	Malta	33	1	183480	44000	1905	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	d143	2019-05-23	MT	Malta	12	1	129377	42809	577	53
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	d143	2019-05-23	MT	Malta	61	1	126099	32283	1679	0
European Parliament	European Parliament	178362315106	Facebook	d143	2019-05-23	MT	Malta	5	1	108874	53550	599	110
Lovin Malta	Lovin Malta	1700937210129433	Facebook	d143	2019-05-23	MT	Malta	5	1	107498	27500	973	195
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	d143	2019-05-23	MT	Malta	18	1	97887	20150	752	58
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	d143	2019-05-23	MT	Malta	9	1	94995	21999	445	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	d143	2019-05-23	MT	Malta	16	1	92912	35916	712	65
David Stellini	David Stellini	1911257335785088	Facebook	d143	2019-05-23	MT	Malta	7	1	73808	23761	460	82
Josef Caruana	Josef Caruana	166617437361908	Facebook	d143	2019-05-23	MT	Malta	7	1	65534	19142	218	14
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	d143	2019-05-23	MT	Malta	14	1	64696	17400	346	0
Joseph Muscat	Partit Laburista	63887949740	Facebook	d143	2019-05-23	MT	Malta	7	1	52281	20142	1409	262
Peter Agius	Peter Agius	263881160919130	Facebook	d143	2019-05-23	MT	Malta	6	1	46665	11583	151	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	d143	2019-05-23	MT	Malta	6	1	44498	10833	273	24
European Commission	European Commission	107898832590939	Facebook	d143	2019-05-23	MT	Malta	7	1	41580	20165	171	35
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	d143	2019-05-23	MT	Malta	8	1	40914	12283	229	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	d143	2019-05-23	MT	Malta	11	1	39723	11416	236	0
European Greens	European Greens	141366725876424	Facebook	d143	2019-05-23	MT	Malta	2	1	33571	9286	292	58
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	d143	2019-05-23	MT	Malta	4	1	32498	7999	148	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	d143	2019-05-23	MT	Malta	2	1	29999	12000	199	40
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	d143	2019-05-23	MT	Malta	2	1	29999	12000	199	40
