advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw1	Last week	SE	Sweden	59	1	12381935	5433997	75765	19012
Moderaterna	Moderaterna	7719591155	Facebook	rw1	Last week	SE	Sweden	127	1	10266166	4064957	162796	38660
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rw1	Last week	SE	Sweden	372	1	6425623	2299997	126402	28180
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw1	Last week	SE	Sweden	44	1	6260509	2830776	69549	15981
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw1	Last week	SE	Sweden	48	1	5617950	2395999	70451	21586
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw1	Last week	SE	Sweden	124	1	4340794	1577082	67446	21533
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	SE	Sweden	26	1	3310605	1638507	21132	7233
Centerpartiet	Centerpartiet	12690894340	Facebook	rw1	Last week	SE	Sweden	33	1	3248964	1420998	53153	22401
SSU	SSU	45101268520	Facebook	rw1	Last week	SE	Sweden	60	1	3154681	1195245	49217	12272
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	SE	Sweden	19	1	3018216	1359375	27671	9957
European Greens	European Greens	141366725876424	Facebook	rw1	Last week	SE	Sweden	9	1	2414554	1104804	31139	9529
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rw1	Last week	SE	Sweden	32	1	2072731	685380	15353	5317
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rw1	Last week	SE	Sweden	32	1	1949718	817875	15103	4593
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rw1	Last week	SE	Sweden	47	1	1794565	506055	24256	8278
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rw1	Last week	SE	Sweden	81	1	1520753	336166	9958	2276
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	rw1	Last week	SE	Sweden	7	1	1399990	539998	15742	3148
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rw1	Last week	SE	Sweden	9	1	1314990	575999	13010	3157
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	rw1	Last week	SE	Sweden	38	1	1309185	388944	11321	2590
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	rw1	Last week	SE	Sweden	26	1	906975	302499	12856	3370
Rädda Barnen	Rädda Barnen	72659261793	Facebook	rw1	Last week	SE	Sweden	96	1	895903	243999	7177	1472
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	rw1	Last week	SE	Sweden	11	1	787655	369332	16847	3951
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	rw1	Last week	SE	Sweden	14	1	682985	291999	13815	3954
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	rw1	Last week	SE	Sweden	11	1	625988	250999	12232	2750
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rw1	Last week	SE	Sweden	29	1	586638	145333	7689	2383
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	rw1	Last week	SE	Sweden	8	1	579992	216000	7500	1778
