advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SP	SP	128393027527	Facebook	rw2	Last 2 weeks	NL	Netherlands	27	1	2744972	1117999	18072	4499
Oxfam Novib		115289021825188	Facebook	rw2	Last 2 weeks	NL	Netherlands	31	1	2227138	885214	24023	5936
Facebook	Facebook	726281677519881	Facebook	rw2	Last 2 weeks	NL	Netherlands	5	1	2009993	804999	20094	3999
Ben & Jerry's		147006749798	Facebook	rw2	Last 2 weeks	NL	Netherlands	4	1	1799997	850000	11496	2600
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw2	Last 2 weeks	NL	Netherlands	5	1	1149987	509996	2994	899
European Parliament		178362315106	Facebook	rw2	Last 2 weeks	NL	Netherlands	3	1	1099997	450000	10497	2100
D66	D66	52985377549	Facebook	rw2	Last 2 weeks	NL	Netherlands	14	1	872557	307701	3505	886
Europees Parlement Nederland		270788920480	Facebook	rw2	Last 2 weeks	NL	Netherlands	7	1	655993	311000	4693	2099
GroenLinks	GroenLinks	175740570505	Facebook	rw2	Last 2 weeks	NL	Netherlands	17	1	649745	204252	4973	1099
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw2	Last 2 weeks	NL	Netherlands	15	1	620043	154364	3350	527
Henk Jan Ormel	CDA	823537391322678	Facebook	rw2	Last 2 weeks	NL	Netherlands	14	1	525974	147195	2906	400
NPO Zapp		205247699486388	Facebook	rw2	Last 2 weeks	NL	Netherlands	6	1	515130	253956	589	174
Lilian Marijnissen	SP	844559615710915	Facebook	rw2	Last 2 weeks	NL	Netherlands	4	1	399995	169999	1595	299
Vandebron		263935850440177	Facebook	rw2	Last 2 weeks	NL	Netherlands	13	1	278872	118612	1987	424
Bas Eickhout		208578955894331	Facebook	rw2	Last 2 weeks	NL	Netherlands	4	1	249995	79999	2095	699
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rw2	Last 2 weeks	NL	Netherlands	10	1	239989	53999	989	0
CDA		320374518118	Facebook	rw2	Last 2 weeks	NL	Netherlands	4	1	217496	85999	821	162
Milieudefensie		83439828234	Facebook	rw2	Last 2 weeks	NL	Netherlands	14	1	210986	47999	1785	99
