advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	42	1	129944	59735	394	94
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	61	1	121838	53486	131	10
European Greens		141366725876424	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	33	1	41785	17418	100	26
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	26	1	40024	14127	53	3
Educiraj = Recikliraj		360491234496513	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	3	1	32896	9666	169	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	41	1	32486	11768	183	8
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	26	1	24563	8825	83	11
Ruža Tomašić		1434305366791182	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	38	1	23568	5618	59	0
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	44	1	22524	5492	105	1
Valter Flego	Valter Flego	441675022557503	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	8	1	20970	7872	33	4
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	10	1	20911	9602	64	8
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	26	1	19209	4918	51	4
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	22	1	16277	3860	89	6
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	3	1	15890	5459	23	3
Kialo		729627343834501	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	276	1	12289	5160	55	14
Eclectica		1379977375431894	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	1	1	11275	5638	50	10
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	9	1	10289	3949	26	3
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	10	1	9861	3009	22	1
Electrolux Hrvatska		1229501663771543	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	3	1	8853	4426	6	0
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	16	1	8637	2406	22	0
pametno.org	pametno.org	144815235686385	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	21	1	8128	3443	11	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	43	1	8094	3773	22	5
Bandić Milan 365 - Stranka rada i solidarnosti		350640391803012	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	1	1	7718	3087	6	1
Zoran Bahtijarević		2195720960680577	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	4	1	6803	3230	19	3
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	pozega_slavonia_county_HR	Požega-Slavonia County, Croatia	3	1	6453	2669	5	0
