advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Referendum Commission		580832208630212	Facebook	cavan_IE	Cavan, Ireland	19	1	442669	191188	3835	1067
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	cavan_IE	Cavan, Ireland	157	1	368206	117756	1744	270
European Parliament		178362315106	Facebook	cavan_IE	Cavan, Ireland	118	1	133317	55984	840	160
Matt Carthy	Carthy Matt	580216935345125	Facebook	cavan_IE	Cavan, Ireland	29	1	122988	34822	503	41
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	cavan_IE	Cavan, Ireland	11	1	44546	11209	1019	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	cavan_IE	Cavan, Ireland	32	1	44069	13086	116	10
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	cavan_IE	Cavan, Ireland	3	1	35310	17655	169	33
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	cavan_IE	Cavan, Ireland	16	1	34512	7324	134	4
European Greens		141366725876424	Facebook	cavan_IE	Cavan, Ireland	39	1	25670	12076	196	51
Facebook Ireland	Facebook Ireland	43110923010	Facebook	cavan_IE	Cavan, Ireland	4	1	21050	8420	210	42
Fine Gael	Fine Gael	264172043210	Facebook	cavan_IE	Cavan, Ireland	4	1	20892	8651	128	34
Niamh Smyth TD		93989541824	Facebook	cavan_IE	Cavan, Ireland	1	1	9999	5000	99	0
Kialo		729627343834501	Facebook	cavan_IE	Cavan, Ireland	288	1	9444	4153	48	13
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	cavan_IE	Cavan, Ireland	6	1	9315	3439	57	11
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	cavan_IE	Cavan, Ireland	6	1	8140	3596	60	21
Department of Foreign Affairs and Trade		449282445418073	Facebook	cavan_IE	Cavan, Ireland	1	1	6797	2719	67	13
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	cavan_IE	Cavan, Ireland	2	1	6740	3370	33	16
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	cavan_IE	Cavan, Ireland	2	1	6443	1288	12	0
Guy Verhofstadt		99985820015	Facebook	cavan_IE	Cavan, Ireland	2	1	4717	1837	9	4
Students for Life Ireland		252011928285955	Facebook	cavan_IE	Cavan, Ireland	6	1	4695	939	35	6
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	cavan_IE	Cavan, Ireland	2	1	4600	2300	45	0
Paddy Power		108803784913	Facebook	cavan_IE	Cavan, Ireland	4	1	4544	1883	42	8
Oxfam		201612129410	Facebook	cavan_IE	Cavan, Ireland	5	1	4454	2202	19	7
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	cavan_IE	Cavan, Ireland	10	1	3988	897	43	0
Labour Party	Labour Party	164027949687	Facebook	cavan_IE	Cavan, Ireland	7	1	3959	1732	26	4
