advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	u	unknown	SI	Slovenia	43	1	43861	18867	184	50
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	u	unknown	SI	Slovenia	136	1	20937	6123	126	5
Kialo		729627343834501	Facebook	u	unknown	SI	Slovenia	330	1	8203	3375	48	12
Romana Tomc		1025408990823719	Facebook	u	unknown	SI	Slovenia	22	1	7927	1774	22	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	u	unknown	SI	Slovenia	37	1	7283	2364	31	2
European Greens	European Greens	141366725876424	Facebook	u	unknown	SI	Slovenia	13	1	6340	3103	33	11
Franc Bogovič		288826994603012	Facebook	u	unknown	SI	Slovenia	12	1	6331	2489	17	2
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	u	unknown	SI	Slovenia	22	1	4778	1675	18	1
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	u	unknown	SI	Slovenia	65	1	4756	1252	48	0
Lumar hiše		117782661584893	Facebook	u	unknown	SI	Slovenia	2	1	4590	2295	22	4
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	u	unknown	SI	Slovenia	17	1	3430	829	20	1
Siemens Slovenija		393074441061448	Facebook	u	unknown	SI	Slovenia	11	1	2764	551	10	0
Evropska komisija v Sloveniji		100107313369390	Facebook	u	unknown	SI	Slovenia	1	1	2256	1128	5	1
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	u	unknown	SI	Slovenia	9	1	2038	494	9	0
Neva Grašič		2235496013147745	Facebook	u	unknown	SI	Slovenia	13	1	1854	427	9	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	u	unknown	SI	Slovenia	6	1	1694	335	4	0
Patricija Šulin		1541413339429015	Facebook	u	unknown	SI	Slovenia	7	1	1095	476	7	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	u	unknown	SI	Slovenia	4	1	1033	407	4	0
DOM - Domovinska liga		571044543390810	Facebook	u	unknown	SI	Slovenia	8	1	951	261	5	0
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	u	unknown	SI	Slovenia	3	1	897	179	2	0
Sensilab.si		384202598293956	Facebook	u	unknown	SI	Slovenia	3	1	887	174	3	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	u	unknown	SI	Slovenia	51	1	723	318	1	0
Greenpeace Slovenija		195508530477478	Facebook	u	unknown	SI	Slovenia	10	1	698	138	16	0
Pravična trgovina Slovenija	Zavod za pravično trgovino, 3MUHE	526186704085625	Facebook	u	unknown	SI	Slovenia	16	1	676	53	45	0
NSi		111314452327761	Facebook	u	unknown	SI	Slovenia	1	1	672	134	1	0
