advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	332	1	1941485	638979	13656	3640
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	46	1	798503	240110	5365	1262
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	128	1	670168	205571	9190	2150
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	147	1	634131	191762	8611	2136
European Parliament		178362315106	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	80	1	599864	256582	5100	1195
Christina Egelund	Liberal Alliance	684016791662654	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	42	1	556931	116927	6231	1393
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	688	1	450044	99758	3966	811
Lizette Risgaard		547601668763372	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	69	1	444589	188879	3907	1165
Marie Bjerre	Marie Bjerre	242091299473046	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	22	1	373745	109711	2254	467
Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	46	1	318545	82849	3203	655
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	20	1	306515	135459	6656	1462
SF	SF	74796954245	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	71	1	262749	83400	2344	562
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	15	1	261606	105692	2975	801
Enhedslisten	Enhedslisten	223040066022	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	50	1	257659	86531	2170	497
Mia Tang	Mia Tang	358828094665364	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	29	1	237971	51000	2754	642
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	27	1	227155	86487	3348	840
Red Barnet		67571270393	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	87	1	199620	65743	3090	778
SE Energi & Klima		169900309711559	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	42	1	183009	64986	1145	317
Pia Olsen Dyhr	SF	49348971479	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	45	1	182718	60726	1701	422
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	21	1	176728	60547	2637	851
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	36	1	175937	47384	1308	326
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	12	1	174905	33983	667	200
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	32	1	168943	37598	511	183
Facebook Nordic	Facebook	334318366655425	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	4	1	168158	67263	2251	450
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	north_denmark_region_DK	North Denmark Region, Denmark	14	1	160037	61495	1578	372
