advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Greenpeace France		39435457457	Facebook	bourgogne_FR	Bourgogne, France	119	1	683175	312254	3474	793
European Parliament		178362315106	Facebook	bourgogne_FR	Bourgogne, France	63	1	347161	161068	1836	408
Make.org	Make.org	122037308191612	Facebook	bourgogne_FR	Bourgogne, France	71	1	304031	141258	1607	389
Médecins du Monde France		265420476920	Facebook	bourgogne_FR	Bourgogne, France	1545	1	303551	97510	4916	414
Agence Française pour la Transition Energétique		1981871332106127	Facebook	bourgogne_FR	Bourgogne, France	15	1	233576	108005	802	135
Les Energies du Soleil		1684031805239401	Facebook	bourgogne_FR	Bourgogne, France	13	1	229345	100415	2668	772
Parlement européen en France	Parlement européen en France	279757933824	Facebook	bourgogne_FR	Bourgogne, France	36	1	197769	85376	954	258
La Prime Énergie		336155273400553	Facebook	bourgogne_FR	Bourgogne, France	27	1	178581	71111	1599	358
Simulation Energétique		562488297524492	Facebook	bourgogne_FR	Bourgogne, France	18	1	161274	57019	2743	608
Aides énergétiques pour tous		789578834730248	Facebook	bourgogne_FR	Bourgogne, France	4	1	157875	72728	2820	727
Agence Isolation Pour Tous		568528630290119	Facebook	bourgogne_FR	Bourgogne, France	18	1	149629	60331	2022	468
Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	bourgogne_FR	Bourgogne, France	85	1	117355	47316	761	173
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	bourgogne_FR	Bourgogne, France	91	1	88335	34400	195	6
Ministère de l'Intérieur		103146727990	Facebook	bourgogne_FR	Bourgogne, France	21	1	78714	33163	411	101
Mon Homéo Mon Choix		1643185362449069	Facebook	bourgogne_FR	Bourgogne, France	28	1	76001	30212	697	146
Mes économies d'énergie		124948231440251	Facebook	bourgogne_FR	Bourgogne, France	3	1	66975	13395	668	133
lejsl.com		148461610814	Facebook	bourgogne_FR	Bourgogne, France	1	1	45034	9007	89	0
Unis pour les Droits Humains		1642871805813802	Facebook	bourgogne_FR	Bourgogne, France	19	1	42419	17501	36	1
CIWF France	CIWF France	335868279790722	Facebook	bourgogne_FR	Bourgogne, France	5	1	38777	16341	346	81
Isolez vos combles pour 1€		1979732192254642	Facebook	bourgogne_FR	Bourgogne, France	6	1	38540	13035	384	117
ARTE		58523373944	Facebook	bourgogne_FR	Bourgogne, France	6	1	37660	16124	62	12
Épargne Malin		1864684416941008	Facebook	bourgogne_FR	Bourgogne, France	19	1	37210	16286	1238	351
Dungeon Defenders		107960282569653	Facebook	bourgogne_FR	Bourgogne, France	107	1	36609	15614	92	11
UNICEF France		173159234432	Facebook	bourgogne_FR	Bourgogne, France	43	1	34120	13029	187	42
Céréal Bio & Céréal France		1636261843328359	Facebook	bourgogne_FR	Bourgogne, France	5	1	33919	13530	158	44
